word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
brockton,47,brockport,williston,brock,brockville,brockman,brockway,marston,britton,boston,yankton,alston,irvington,farmington,beaverton,bridgeton,bradenton,binghamton,kempton,lewiston,beeston
btr,47,btb,tdr,btn,tnr,ttr,brr,bta,tbr,rtr,btl,tsr,bfr,thr,bsr,brrr,btm,tbt,bmr,tmr,bto
bubbled,47,foamed,bubbly,spilled,puffed,squished,ballooned,plunged,inflated,vaporized,oozed,popped,splashed,barged,flouted,tanked,squeezed,leaked,,,
buggies,47,buggers,bugs,buggin,bugg,baggies,vehicles,bugles,bugsy,bugler,boggles,buggery,piggies,bugbear,,,,,,,
burnie,47,burney,burne,burnish,burnside,burnet,bailie,mackie,burnin,burnell,rollie,burnaby,hughie,rickie,burn,burner,craigie,logie,dougie,,
burnin,47,burn,hurtin,cookin,burnished,burner,sellin,burnie,jumpin,killin,burne,callin,rollin,foolin,,,,,,,
cahoots,47,cackling,offshoot,sprees,suspects,crazies,bounties,escapades,mocks,gunpoint,gaffes,overshoot,shooters,crooks,amok,antics,whacks,chases,hooligans,,
cait,47,britt,caitlyn,caird,catt,britta,tait,cai,teat,geet,cair,josette,carly,kait,gant,caius,brittain,vict,marit,kitt,cit
caius,47,cai,camus,janus,caiman,caicos,cair,cait,lucian,caiaphas,cassio,caird,magus,caus,potus,martinus,spiritus,gaius,theseus,julian,spartacus
calender,47,calendars,almanac,scheduler,agenda,scheduled,dates,reminders,upcoming,booked,bulletin,newsletters,ical,fri,observances,appointments,reschedule,,,,
capitulated,47,capitulation,capsized,capped,uncapped,mobilised,captured,settled,accommodated,apprehended,encamped,populated,encapsulated,besieged,,,,,,,
caputo,47,caput,capua,capo,capote,istituto,capri,capito,maputo,capone,cap,cabello,capulet,capuano,capi,capra,tutti,capaldi,capp,capistrano,cession
casein,47,milk,casement,cumin,albumin,zein,protein,dairy,case,creamy,cardin,crispin,carton,actin,firmin,cryin,layin,foodstuffs,cheese,,
caskets,47,coffins,buries,funerals,burials,corpses,tombstones,grieves,urns,burying,repose,interred,chapels,gowns,mortuary,undertakers,carriages,,,,
casted,47,caster,constructed,castings,scripted,castigated,reeled,moulded,poured,crafted,tossed,engendered,premiered,weaved,milled,dramatized,labored,powdered,,,
categorizing,47,categorization,categorisation,categorised,classifying,categorical,classification,distinguishing,classifies,purporting,category,labelling,cataloguing,categorically,conceptualizing,,,,,,
cftc,47,cft,cfc,crtc,cfr,ctc,cct,ccc,cfu,cfp,cdt,wtc,coc,cfe,ftc,cfm,tcc,ctf,sfc,clt,
chartres,47,chartier,chartreuse,castres,chartwell,chartist,pires,legendre,charts,londres,laure,rosier,cadres,lapels,comte,villers,caprice,lustre,bugles,chantry,compasses
chiller,47,cooler,chilling,freezer,heater,chillin,condenser,damper,coolant,breather,chillout,dormer,hanger,coolers,,,,,,,
chlorinated,47,chlorine,chlorination,polluted,disinfected,ionized,contaminate,urinated,halogen,hydrated,sterilized,chloride,oxidized,sanitized,corroded,spilled,gassed,sprayed,vaporized,,
clubbed,47,nightclub,ribbed,clubbers,bedded,laid,lounge,clubman,holed,clubhouse,hammered,banged,couched,bedroomed,housed,swinging,fitted,,,,
clyne,47,pyne,lyne,coyne,cline,fyne,cheyne,dyne,crone,cloven,clin,ballantyne,bannatyne,cleland,scone,coleen,ayn,hynes,clow,clem,lyn
cmo,47,cmos,cbo,cco,coo,mco,obo,smo,cpo,tco,bmo,oso,cmon,cmp,omo,sco,aco,clo,nco,cmc,amo
coachman,47,coach,parkman,bushman,countryman,portman,carman,waxman,horseman,boardman,waterman,denman,bridgeman,cadman,headman,blackman,sportsmen,postman,footman,churchman,jackman
cocking,47,cocker,ducking,crowing,beefing,gunning,cockiness,bucking,dicking,pecking,harping,cocksucking,dogging,cockle,ribbing,cockfighting,feathering,lambing,,,
collides,47,collision,collider,smashes,clashing,crash,mishaps,impacting,interacts,intersected,eachother,happens,encounter,accident,overlaps,,,,,,
collieries,47,colliers,mines,mining,miners,coalfields,ores,coals,collier,tailings,landmines,excavators,landowners,prospecting,goldfields,prospectors,,,,,
colloquium,47,colloquial,seminar,lecture,symposia,plenary,symposium,conference,talks,proceedings,presentation,event,conferring,keynote,colluding,abstract,,,,,
colossians,47,colossus,ephesians,brethren,collate,colosseum,colson,corinthians,collison,scripture,collegial,colo,thessalonians,galatians,disciples,concordance,collation,devos,christians,col,colgate
conger,47,cong,congee,congestive,congruent,congreve,conglomeration,congregated,conga,huber,congdon,congregants,grander,kinder,maier,congealed,spiller,congenial,marr,inger,fester
coniferous,47,conifer,pine,forested,spruce,pinus,trees,wooded,lumber,cedar,bonsai,birch,grizzly,foliage,canopies,strands,juniper,maple,,,
consciences,47,mindedness,abortions,morals,theologians,prejudices,confessions,sufferings,innocents,presbyterians,guilt,psychopaths,devotes,citizenship,morality,lusts,thinkers,traitors,saviours,judgements,
copulation,47,copulate,intercourse,mating,sexually,fornication,hookup,sex,copious,seducing,celibate,sexual,orgy,arousing,lover,bondage,cum,coitus,,,
coq,47,cinq,coi,cog,quo,cou,coh,cos,cobalt,gchq,qui,coc,cof,msq,coo,cohort,cqc,quest,que,coenzyme,thq
coronet,47,coronel,cortlandt,corset,cort,corbet,courant,cor,corte,cobalt,coruscant,coot,coring,coriander,ferrante,corinthian,trinket,cortege,corse,coit,cornet
cort,47,corte,wert,cor,kort,avert,corti,coit,vert,corr,birt,dort,corse,gert,gort,bort,coronet,wirt,hort,cori,cpt
cortisone,47,corticosteroids,steroid,glucocorticoid,hydrocortisone,cortisol,dexamethasone,steroidal,prednisone,aldosterone,acth,adrenal,cortina,prednisolone,progesterone,cosh,hormone,spironolactone,,,
coun,47,cou,coon,cour,cous,cohn,geun,comin,kaun,thun,coord,incur,brun,faun,corin,alun,cob,coo,coogan,aoun,cohan
councilors,47,councilmen,council,councilmember,councillors,councilwoman,aldermen,officials,chairmen,mayors,residents,candidates,commissioners,lawmakers,committees,officeholders,officers,,,,
cradled,47,comforting,baby,hunched,infant,laying,seated,bolster,cupped,snuggled,carrying,suckling,swaddled,nappy,resting,raising,sitting,,,,
craggy,47,swaggy,crag,scraggly,ziggy,stagg,crippling,piggy,wriggle,giggly,muggy,crumple,zigzag,baggy,sprague,chock,stag,crutch,boggy,crotty,
creatinine,47,creatine,chlorine,arginine,vitamin,drug,carnitine,calcium,uric,caffeine,supplements,ckd,creat,insulin,renal,crea,urea,hydration,prostate,cytokines,urinary
cressida,47,frida,cresswell,merida,crissy,plessis,cress,griselda,salida,ensenada,magda,crespo,luisa,larisa,gilda,esmeralda,posada,lynda,eugenia,dolores,crud
cripples,47,crippling,crutches,cripps,crutch,cretins,crutcher,crippen,weaklings,unfit,crumbles,handicapped,trample,creasy,undesirables,crumple,incapable,crummy,perils,,
cronyism,47,crony,hypocrisy,credulity,nepotism,crikey,collusion,oligarchy,corporatism,fraud,corrupting,favoritism,phony,authoritarianism,credence,incompetence,cynicism,demonizing,gullibility,factionalism,disunity
crp,47,crf,crpf,crs,crb,pcp,cri,cre,prp,crc,crh,mcp,rrp,crl,cbp,crit,cru,crd,crease,crv,chp
cubicles,47,cubical,workplaces,cubes,desks,coworkers,offices,colleagues,workspaces,boxes,coworking,hallways,boardrooms,cubic,inside,workroom,bunks,newsrooms,kiosks,,
curlers,47,curling,lifters,rollers,throwers,wrestlers,anglers,pucks,casters,spinners,olympians,hairdressers,skiers,bouncers,catchers,rowers,,,,,
cwa,47,wca,waa,cwc,woa,awa,mwa,wia,wba,wwa,cws,owa,wea,cca,wpa,wsa,wra,cva,wana,swa,twa
cynically,47,cynical,smugly,naively,slyly,dreadfully,humorously,maliciously,tangentially,foolishly,corruptly,cunningly,arrogantly,cruelly,selfishly,jokingly,earnestly,heartedly,fondly,sarcastic,perversely
darden,47,darin,auden,darien,darnell,dard,marden,darrin,godden,redden,darlin,brayden,dar,varden,alden,bowden,darn,darian,kayden,hamden,hadden
darley,47,darlene,varley,darcey,brantley,godley,darlin,darla,farley,utley,townley,darrel,deeley,hanley,bartley,darl,darnell,linley,rowley,cowley,woolley
deadlift,47,powerlifting,lifting,chairlift,weightlifting,deadweight,weightlifter,wod,forklift,barbell,lifter,workout,dumbbell,gymnastics,strengthening,hamstring,,,,,
delineation,47,delineating,delimitation,bounding,demarcation,characterizing,refinement,declination,contouring,outline,segmentation,differentiating,characterisation,markings,distinguishing,defining,ordinating,domineering,,,
demolitions,47,demolishing,demolishes,destructing,dismantling,teardown,destruction,destroying,removal,evacuations,destructive,wrecking,rubble,,,,,,,,
denture,47,dentition,dentistry,prosthetics,dental,teeth,teething,dentin,mouth,salivary,dentist,dent,occlusion,braces,dentate,chewing,palate,,,,
deon,47,deo,delon,dey,deh,deron,dez,dek,deg,poon,daan,deu,dein,alon,dep,debo,oon,dej,delong,deus,amon
dera,47,dela,dere,derna,dena,dara,desa,sala,mera,deva,dua,tera,bada,dima,tana,daya,derr,hala,dala,ders,dama
desirous,47,desist,despotic,degenerate,desultory,desiring,destro,des,deprive,desirability,desean,despise,zealous,desu,heinous,despicable,treasonous,deus,debauchery,deschanel,desolate
deviating,47,deviance,deviant,deviation,altering,straying,differing,alienating,alternation,unchanging,disrupting,aberrant,perverting,shifting,abnormal,contradicting,,,,,
dinars,47,currency,dollar,dina,monetary,iraq,banknotes,euro,macroeconomic,yen,moneys,cents,usd,euros,amounts,rubles,,,,,
disheveled,47,dished,stewed,tossed,scrambled,vaunted,veered,feasted,chickened,sautéed,slurred,served,thrown,gathered,ushered,occasioned,stirring,,,,
dispatchers,47,dispatching,responders,operatives,occupiers,handlers,movers,ambulances,troopers,sentries,firefighters,plumbers,forecasters,workers,bearers,communicators,,,,,
dissapointed,47,disappoint,disappointment,disappointing,displeased,dud,unsatisfactory,dissatisfied,diffrent,underwhelmed,rants,havnt,null,unsatisfied,weak,disappointingly,untitled,reverted,,,
dissipates,47,dissipation,eliminates,dispelling,distancing,displaces,disintegration,evaporates,dampening,disavow,disaffected,suppression,disinclined,disbelieving,disengage,distended,absorbs,,,,
diverts,47,diversion,flowing,flees,clipped,diversionary,disrupts,drags,turns,oncoming,detours,circumvent,devours,yanked,chased,,,,,,
divi,47,davi,navi,javi,dii,vivi,savi,jovi,trevi,divina,diya,dvi,alvi,calvi,ovi,zvi,dibs,mavi,div,obvi,divvy
docu,47,doco,doc,documentary,docile,footage,document,documentarian,vid,doce,audiovisual,documentation,videotaped,vimeo,vod,biopic,docent,,,,
domo,47,dom,domi,domus,doma,udo,dominator,domini,domina,dello,domineering,ido,daro,dro,dono,domine,defo,lado,dominatrix,cmo,delle
dovey,47,coley,dove,jonesy,gracey,covey,coy,whaley,dovetailed,suey,cady,lovey,macey,beady,minty,peasy,stoney,airy,springy,,
draftsman,47,drafter,drafts,draughtsman,draftees,drafthouse,draught,draftkings,tradesman,artificer,handyman,tailor,apprentice,sketched,carpenter,craftsmen,,,,,
dribbles,47,gribble,dunks,bounces,balls,fouls,tosses,tumbles,flopping,spills,layups,splashes,drubbing,slumping,,,,,,,
drinkwater,47,bridgewater,drink,sweetwater,bayswater,rainwater,rosewater,atwater,drinker,bluewater,edgewater,water,meltwater,coldwater,thirsty,tidewater,bathwater,sip,drinkable,seawater,
ducklings,47,duckling,ducks,ducktales,babies,chicks,fowls,ducky,quacks,hatchlings,kiddies,duckie,chickens,nestlings,flocks,cuties,mallards,geese,seagulls,,
dugdale,47,duggar,greendale,duggan,avondale,coverdale,dug,dugald,springdale,rosedale,chippendale,stockdale,rockdale,dugan,huntley,langdale,lonsdale,parkdale,martindale,scarsdale,allendale
dusseldorf,47,düsseldorf,munich,frankfurt,essen,karlsruhe,augsburg,cologne,denver,bonn,von,freiburg,fritz,cincinnati,hamburg,city,köln,rhine,heinz,münchen,stuttgart
eads,47,eas,afd,airbus,eaa,easa,aird,ieds,eac,cae,aad,ean,avionics,aei,afs,eam,aedt,aircrafts,eal,aeg,
earthbound,47,ness,snowbound,splatoon,undertale,oot,terraria,pokemon,botw,playable,metroid,nintendo,unbounded,amiibo,doom,bloodborne,zelda,unleashed,gameplay,pixar,ocarina
eigenvalues,47,eigenvectors,eigen,matrices,inequalities,spectral,diagonals,resonances,spectra,vibrations,invariants,determinants,parameters,matlab,excitations,perturbations,computations,equations,potentials,,
einer,47,einen,eine,einem,someones,anon,somethings,anheuser,somebody,ayr,ans,ano,fucker,ater,thr,human,ane,ver,,,
emea,47,esea,eme,uea,eea,lse,ese,ema,european,ftse,efe,esa,ame,sme,cea,iea,eba,emi,mep,hse,brexiteers
emmons,47,timmons,ammons,emmet,embers,clemmons,eamon,emb,emden,embodies,symons,hermon,emmerson,emmie,embroiled,emrys,embo,emba,emporia,,
emoticons,47,emojis,emotes,smileys,symbols,lettering,stickers,glyphs,embellishments,typefaces,symbolise,taunts,signs,icons,asterisks,banners,tokens,,,,
enda,47,end,ende,endor,endow,ender,endear,endpoint,endo,endymion,endanger,endgame,enduro,hera,outa,endive,,,,,
escapist,47,escapism,escapade,escape,immersing,espousing,inescapable,thrill,entertains,rollercoaster,breather,mentalist,romp,enjoyable,escapee,scavenger,wanderer,adventure,getaway,,
espinoza,47,espinosa,esparza,espírito,esperanza,esmeralda,spinoza,escobar,espanyol,espirito,espada,esposito,aires,esprit,esplanade,escalante,piñata,esper,pinion,buenos,eusebio
esso,47,essa,sasso,esco,ess,lso,suso,esc,piso,esser,soso,soco,meso,oso,esse,vaso,fos,mss,esto,ipso,esb
eula,47,gpl,downloadable,authorization,license,agreement,software,drm,executable,euler,unlicensed,certify,pirating,legal,declare,udemy,authorised,gnu,contract,softbank,dll
evert,47,everitt,everard,ever,everly,everlast,everthing,everlasting,toot,aught,everson,evermore,nowt,doit,everdeen,overt,ett,ment,evened,shallot,
ewa,47,iwa,ews,twa,hwa,sewa,eww,uwa,pwa,eba,wwa,bwa,efa,wawa,dawa,ewww,rwa,fwa,awa,gwa,nawa
exacerbating,47,exacerbation,inflicting,exasperating,causing,infecting,effecting,worsening,exerting,inflamed,emanating,ailment,ailing,excusing,symptomatic,expelling,,,,,
exaggerates,47,exaggeration,exaggerated,excusable,exhortations,absurd,elaborates,bullshitting,exudes,exorbitant,ridiculous,ridiculousness,ridiculously,boasts,hyperbole,allegedly,excessive,,,,
exc,47,excl,extrinsic,exo,ext,exh,exp,exudes,exec,extolled,exum,exhort,exa,exerts,exclaim,exalt,expend,exacerbate,excitation,exim,etc
exhilaration,47,exhilarating,excites,excitement,exuberance,exuberant,exciting,invigorating,enjoyment,enthusiastic,ecstatic,thrill,exertion,gratifying,stoked,extravaganza,energized,tantalizing,,,
exon,47,exe,codon,mrna,intron,exc,transcription,encoding,semicolon,gene,antisense,exes,exclamation,transcriptional,string,indent,vowels,ascii,abbreviated,,
exotics,47,exotica,rares,exoticism,creatures,weirdos,uncommon,illicit,exclusives,objects,pythons,penises,earthly,unicorns,fancy,alien,squids,foreign,vintage,,
expletive,47,exclamation,expelling,gasps,blurted,exaggerate,extolled,exhortation,screamed,defamatory,slur,exclaimed,excite,extenuating,wreaking,intensely,literal,,,,
extensible,47,extensibility,ostensible,extendable,expandable,extension,adaptable,inexhaustible,scalable,extended,flexibly,extensional,expand,flexible,expansive,interoperable,programmable,exogenous,,,
extrapolation,47,extrapolating,interpolation,approximation,interpolated,approximate,exaggeration,extravagance,estimation,extra,precision,extraneous,assumptions,estimating,,,,,,,
fain,47,fenn,fait,flan,hain,fai,foon,ginn,wann,hun,fln,yon,henn,cian,aan,peen,emin,lain,quin,fae,guin
fairtrade,47,fair,trading,fairness,trader,fairer,fairport,tradable,fairplay,trade,fairground,marketplace,exchangers,fairbank,unfairness,faire,fairey,,,,
falsify,47,falsification,falsity,faking,declassify,fabricated,gullible,fraudulently,discredit,fakery,unverified,deceive,debunked,legitimize,falsehoods,misled,,,,,
farris,47,faris,farr,farrar,parris,farrer,farkas,farron,arris,farber,faria,farren,far,farid,farrow,perris,yaris,farro,farquhar,farina,
fashionista,47,fashion,clothier,fashionable,couturier,wearer,fashionably,stylist,wardrobe,dressed,chic,outfit,shopper,vogue,couture,socialite,glam,skirt,,,
faucets,47,plumbing,doucet,sinks,valves,fountains,fittings,plumbers,appliances,flanges,pipes,leds,bathrooms,washers,sprinklers,radiators,conduits,dishwashers,filters,pours,
faulting,47,rupturing,fracturing,tectonics,breaking,earthquake,tearing,underlying,pitting,hurtling,erosion,cracks,faulty,springing,causing,erupting,,,,,
favela,47,falcao,brazil,fava,brazilian,fabregas,recife,fajardo,gerais,lula,familia,facie,brasil,famished,favreau,filho,famas,dilma,bolsonaro,,
fco,47,fto,feo,sfo,fca,defo,fcp,cpo,fcf,pio,fao,fci,fcb,cfos,afo,ibo,flo,cdo,cso,abo,fino
fea,47,feu,fem,feo,fec,efe,aea,feh,feta,sfa,cea,femoral,fealty,fer,afa,sma,fera,fes,sca,eaa,
febrile,47,fever,sicker,feverish,fevered,germs,sicken,malarial,gangrene,sick,pneumoniae,sterile,bacterial,septic,infective,sickness,inflamed,chills,,,
fenn,47,fenner,fen,fend,fain,fenian,fennel,ginn,breen,awn,fenix,dain,fennell,peen,kalin,benn,nin,mahan,lain,,
ferried,47,harried,vaunted,ferrie,cycled,propelled,fared,furred,foisted,ironed,pleated,carried,crept,veined,fatigued,piped,fended,undertaken,feasted,laboured,sauntered
