word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
apc,78,apm,apac,aps,apoc,apu,ipc,apb,apd,apg,aph,psc,apl,epc,poc,ptc,aac,uac,lpc,fac,
apiece,78,thre,afield,ans,forthe,regarding,fomenting,occured,api,showcase,for,offical,back,theyre,aping,tue,alittle,hore,practise,noone,afore
appalachian,78,appalachia,mountainous,mountain,mountaineers,americana,smokies,sierra,southeastern,bluegrass,wilderness,forested,upstate,rural,wvu,alps,elk,geographic,eastward,,
appalled,78,disgusted,outraged,horrified,dismayed,humiliated,enraged,offended,infuriated,outrage,ashamed,insulted,disgraceful,disgustingly,livid,revolted,disgraced,,,,
appreciating,78,appreciative,appreciation,appreciable,applauding,praising,admiration,complimenting,commended,appreciably,gratitude,thanking,lauded,gratifying,,,,,,,
appreciative,78,appreciating,appreciable,appreciation,gratitude,applaud,appreciably,thanking,commended,praising,compliment,gratefully,grateful,acknowledgement,,,,,,,
arched,78,angled,archway,erected,vertical,curved,unfolded,shaded,architectural,vertically,attributed,ascended,circled,inscribed,elevated,archy,alt,rooftop,,,
archery,78,archers,bow,arrows,crossbow,ranged,recurve,violin,hunting,longbow,shooters,projectile,marksmanship,aiming,,,,,,,
archibald,78,archie,andrew,allan,upstate,hamish,augusto,murray,angus,ethel,bertie,howie,scots,alfred,percy,mcconnell,attributed,brodie,bree,earl,turnbull
arcs,78,arca,angles,archangel,aaas,circles,arched,outline,amps,aaa,aug,arcana,arce,plas,relays,arcane,ars,spd,,,
aristocratic,78,aristocracy,nobility,princely,peerage,aristocrat,marquess,royalty,nobles,royalist,elites,illustrious,nobleman,prestigious,feudal,princes,regal,elegance,heiress,affluent,
aroma,78,smell,scents,fragrance,aromatherapy,scented,sniffing,fragrant,perfume,odors,flavour,odour,olfactory,perfumery,aromatic,,,,,,
arsenic,78,ars,arsenide,asa,iron,arsene,arsenio,metals,rust,ara,ash,epa,asp,arthritis,arsène,arshad,atoms,arsen,ans,vinegar,aluminum
arterial,78,artery,vascular,circulatory,cardiovascular,vasculature,aortic,circulation,carotid,anatomical,angiography,aorta,pulse,vessels,bodily,ischemic,hyperbolic,perfusion,thoracic,elevated,
artisan,78,artisanal,handcrafted,craftsmen,crafted,crafter,artiste,artistry,maker,artificer,handmade,artful,artistic,fabricator,sculptor,painter,hobbyist,chiseled,shopkeeper,,
artisans,78,craftsmen,craft,makers,artisanal,crafters,handcrafted,vendors,caps,manufacturers,craftspeople,utensils,hobbyists,merchants,handicrafts,fabricators,designers,,,,
ascend,78,transcend,ascendant,ascendance,ascendancy,ascension,transcendent,descend,ascent,ascendency,elevate,higher,transcendence,climb,steep,,,,,,
asparagus,78,veggies,veg,vegetables,parsley,parmesan,celery,legumes,aphids,peppers,peas,asg,artichokes,salads,persimmon,beans,cultivars,broccoli,plants,,
assigns,78,assignment,assignments,assignable,assignation,assignee,allotted,corresponds,designate,ascribed,belongs,occupies,allocation,assume,attach,reassigned,reassignment,allocated,,,
assortment,78,assorted,variety,inventory,supplies,sampler,bunch,stocked,collection,lots,packaged,quantities,items,combinations,specimens,varied,samples,selections,handfuls,accessories,
assures,78,reassures,ensures,assurances,guarantees,secures,discloses,surmised,,,,,,,,,,,,,
astro,78,astronomical,astrolabe,gaia,cosmic,satellite,geo,astroworld,cosmos,galaxy,astrophysical,celestial,ari,sky,astrological,galactic,astrophotography,cosmo,astronomy,stellar,astrocytes
asus,78,asos,asic,motherboard,asio,asx,asis,laptop,asc,compaq,asi,asv,hardware,thinkpad,gigabyte,amd,gpu,processor,asm,,
athena,78,artemis,athenaeum,homer,spartan,greek,goddess,odyssey,zeus,alexis,mythology,celeste,helen,tess,apollo,olympus,ares,sorority,bull,hellenic,hercules
attaching,78,attaches,attaché,attachment,fastening,attache,bonding,anchoring,hooking,inserting,adhering,linking,tying,clasping,tightening,screwing,adjoining,strapping,,,
attest,78,test,attestation,testing,asserting,atleast,retest,assay,untested,attentive,atty,testable,tester,examination,assertion,proficient,,,,,
attractiveness,78,attractive,attractively,appearance,beauty,desirable,prettiness,aesthetics,sexiness,handsome,aesthetically,looks,niceness,unattractive,suitability,appealing,pleasing,pretty,desirability,,
auditing,78,auditor,accounting,accountancy,accountants,cpa,bookkeeping,vetting,accountability,assurance,receipt,investigating,operating,reporting,checking,compliance,,,,,
auditors,78,audits,accountants,examiners,surveyors,treasurers,issuers,assurances,assessors,coroners,stewards,officials,accountancy,consultants,bankers,investigators,,,,,
auditory,78,sound,aural,listening,hearing,acoustical,audio,audibly,acoustic,noises,acoustically,tonal,audible,spoken,ear,listener,instrumental,louder,,,
avenge,78,avenger,vengeance,assassin,mayhem,showdown,anti,evil,encore,fury,marvel,attack,conquer,revenge,foe,irony,mutant,,,,
aversion,78,aversive,averse,aver,avert,avoidance,fear,risking,unpleasantness,avenging,unwillingness,displeasure,preferring,regretting,alienation,dislike,fearful,sacrificing,detriment,,
awkwardly,78,awkward,awkwardness,oddly,hesitantly,uncomfortably,clumsy,embarrassing,weird,strangely,erratically,uneasily,confusingly,weirdly,gingerly,unwieldy,embarrassingly,haphazardly,flustered,inappropriate,embarrassed
aziz,78,azizi,jamal,rashid,islamabad,ezra,amir,pakistani,ahmed,stern,squirrel,jase,amos,fred,parker,liu,rodrigo,joel,sai,rudy,malik
backers,78,supporters,backed,funders,endorsers,sponsoring,kickstarter,donors,adopters,endorses,contributions,proponents,crowdfunding,signers,funded,campaigners,sponsorship,pledged,,,
badgers,78,roosters,beasts,devils,wisconsin,wolves,canes,kittens,huskies,weasels,bears,brewers,creatures,bulls,buffaloes,toads,mammoths,utes,,,
bain,78,bainbridge,baines,tribune,bei,bernie,winthrop,dax,baba,brotherhood,bea,leads,mba,benedictine,constantin,www,yuan,bout,tender,caledonian,
balkans,78,bulgaria,bosnia,croatia,kosovo,serbs,bulgarian,yugoslavia,serbia,bosnian,herzegovina,eurasia,macedonia,danube,serbian,croatian,montenegro,croats,adriatic,barbarians,
ballard,78,seattle,bethel,wah,redding,everett,puget,houston,portland,dixon,chatham,ipa,indianapolis,dartmouth,providence,kuala,rue,fremont,lowell,honolulu,taft
balm,78,balk,balmy,bales,balsam,baler,bal,balmer,wax,pamper,brom,gel,lotion,conditioner,balsamic,beeswax,balsa,butter,,,
bandage,78,gauze,wound,stitches,bandaid,heals,sore,suture,brace,cloth,patches,dressings,wrap,infirmary,tourniquet,,,,,,
bandwagon,78,fanbase,underdogs,fangirl,bandied,tailgating,rivalry,gridiron,band,booing,fans,teams,fanatics,clique,swarmed,bandstand,fanboys,haters,blazers,,
bane,78,gotham,batman,villain,bash,talon,claws,foe,waller,arrow,bernard,bat,bae,poe,punisher,worm,dagger,miner,vector,sith,
barclays,78,banks,ubs,hsbc,ladbrokes,citibank,bankers,natwest,drapers,banking,banco,lloyds,ftse,citigroup,southbank,ecb,scotiabank,docklands,,,
bas,78,basf,bast,bascom,bask,bai,bastian,basa,baster,bsb,basra,basi,bis,basting,baskin,bfs,bastien,basta,basti,bnb,
basing,78,basinger,basis,stationing,basingstoke,harboring,basin,assuming,fusing,placing,harbouring,laying,nesting,derived,instituting,underlying,justifying,,,,
basins,78,tributaries,catchments,watersheds,waterways,fountains,reservoirs,runoff,rivers,waters,lands,sinks,watershed,lakes,dams,valleys,creeks,floodplains,,,
batches,78,batchelor,blends,bunch,brews,iterations,staggered,quantities,assortment,tubs,sprees,bulk,packets,shots,combines,mixes,groupings,cubes,,,
bayer,78,pharmaceutical,bayern,monsanto,siemens,bavarian,braun,egfr,rca,pharma,rio,medica,agro,dupont,novartis,pfizer,mccormick,kaiser,boeing,pesticides,
bcs,78,bucs,cfb,sooners,bama,fbs,gridiron,gamecocks,terps,bcd,seminoles,buckeyes,fcs,qbs,broncos,baylor,touchdowns,bfs,footballs,csu,ncaa
beggars,78,begging,begbie,peddlers,wannabes,scumbags,bums,borrowers,poors,serfs,hookers,scammers,beggs,sufferers,vagrants,earners,homeless,traffickers,,,
behaves,78,behavior,behaviour,obeys,behavioral,behavioural,antics,inhabits,misbehavior,manner,conduct,demeanor,reacting,behaviorally,mannerisms,conforms,,,,,
belize,78,belizean,honduras,sarawak,carib,malaya,bahamas,caribbean,maya,charley,guatemala,barbados,malawi,ignacio,guyana,caricom,caribe,malaysia,bahamian,melanesia,carribean
bestselling,78,bestsellers,selling,auctioned,sales,richest,popular,sellers,buying,profiting,saleable,appearing,skyrocketing,besting,,,,,,,
biennial,78,biennially,annuals,perennial,quarterly,yearly,deciduous,horticultural,periodical,perennially,lateral,growing,ornamental,bodily,ongoing,biennale,annualized,contingent,dormant,periodicity,
bikers,78,cyclists,motorcyclists,bicyclists,riders,bikes,motorcycles,bicycles,cycling,motorists,motorbikes,cycles,bicycling,commuters,motorcycling,,,,,,
billings,78,billingsley,montana,yellowstone,whipping,butte,plates,cody,grid,aspen,,,,,,,,,,,
biographies,78,biographical,biographers,profiles,histories,autobiographies,names,bios,born,vita,encyclopedia,portraits,autobiographical,authors,birthdays,persons,index,,,,
biologically,78,biological,physiologically,scientifically,ecologically,medically,anatomically,chemically,psychologically,bodily,evolutionarily,morphologically,verbally,genetically,mathematically,logically,geologically,empirically,neurologically,quantitatively,microscopically
biologists,78,biology,ecologists,scientists,zoologists,naturalists,geneticists,biosciences,physiologists,biochemists,biological,geologists,botanists,entomologists,researchers,organisms,biol,,,,
bios,78,biographies,biosystems,profiles,biographical,cpus,vita,biometrics,biol,resumes,users,techs,com,motherboards,sys,grubs,lifes,biologists,people,oems,
birdie,78,birdy,bird,flighty,birdman,brie,jazzy,hallie,lovey,miley,cutie,okie,feathery,doty,quilty,punky,bookie,flyin,birdhouse,,
bison,78,buffalo,moose,cattle,mongolian,cowboy,siberian,cows,goose,whale,mammoth,deer,coyote,alligator,beaver,wolf,mammals,camel,,,
bittersweet,78,bitter,feels,heartache,sadness,tearful,sentimental,angsty,indignant,longing,heartfelt,weeps,heartbreak,mournful,sympathies,emotional,bitterness,saddest,poignant,teary,devastated
blacked,78,blackballed,blacker,blackout,blackness,blacklisted,blackened,blanked,blackie,fainted,blackish,blindfolded,darkened,blurred,bloodied,dark,,,,,
blacksmith,78,blacksmithing,craftsmen,forge,smithy,gunsmith,metallurgist,crafting,smelting,anvil,tradesman,engraver,gunslinger,thief,wielding,steel,,,,,
blanks,78,blankenship,gaps,scraps,duds,voids,blankie,nothings,prompts,faints,behinds,empty,pieces,unknowns,quizzes,zeros,fills,rips,,,
blight,78,blighty,blam,blotches,blass,blemish,blm,blip,infest,blithe,overgrown,bleach,blasphemous,invading,rotting,blister,blob,blithering,,,
bologna,78,ferrara,parma,florence,como,benito,emilia,lyon,darmstadt,napoli,poznan,antonio,lisbon,baroque,verona,milano,gonzaga,lombardo,brussels,gothenburg,roma
bolted,78,fastened,threaded,drilled,fastener,assembled,hardware,mounted,screwing,pinned,buckled,slated,reinforced,wrenching,,,,,,,
bona,78,bonar,boni,bon,bonita,bonito,bia,boning,berta,busta,bongo,boniface,bonino,baptista,bonjour,bonsai,monta,bonbon,bonham,bonafide,
bony,78,bone,skeletal,skeleton,fossil,skull,stu,fossilised,titanium,cape,tibia,boney,calcareous,stud,tho,zulu,,,,,
borg,78,borger,borges,forth,canonical,spock,borgia,heathen,voyager,swarm,borgen,monk,bjorn,planck,genetic,typed,beacon,peg,trek,phage,flock
borrower,78,lender,loaner,borrow,loanee,lends,loaning,borrowings,buyer,repaying,purchaser,creditor,,,,,,,,,
botswana,78,gaborone,africa,zimbabwe,namibia,mozambique,limpopo,georgia,thailand,bechuanaland,baptist,kalahari,antarctica,savanna,libya,malawi,benin,bantu,sadc,lesotho,lbw
bowled,78,bowler,wickets,throwing,lanes,ball,cricket,darted,tumbling,squash,bowles,innings,tossing,batting,cricketing,,,,,,
braid,78,woven,strands,yarn,knot,textile,hair,ponytail,tangle,brunette,haired,cords,tapestry,dock,,,,,,,
brainwashed,78,whitewashed,indoctrinated,slandered,brained,unwashed,reasoned,vilified,uneducated,propaganda,demonized,discredited,boycotting,brainless,dehumanized,stigmatized,bigoted,radicalized,deniers,,
branching,78,narrowing,propagation,branchlets,executing,slicing,splintering,traversing,spreading,hierarchical,combinatorial,slitting,propagating,splitting,inheritance,forking,recursive,structuring,,,
brewster,78,hutchinson,oakley,pickering,gal,leary,thayer,tatum,sargent,dunn,moody,trustee,chandler,barrel,rye,beamed,boulton,textured,polarizer,,
bridging,78,bridled,crossing,brimming,bristling,mending,intermingling,crossings,overcoming,intertwining,spanning,across,fracturing,unfolding,conniving,converging,bending,,,,
brighten,78,lighten,brighter,bright,brightly,illuminate,darken,brightside,brightness,cheerful,highlight,glowing,happier,appear,cheery,,,,,,
brood,78,broody,swarm,offspring,hatch,cuckoo,hatchlings,spawn,nests,chicks,minions,ant,flock,wasp,nestling,larvae,,,,,
brothel,78,prostitutes,prostitution,parlor,whorehouse,escorts,saloon,courtesan,hookers,whore,casino,establishments,pornographic,,,,,,,,
bubbling,78,bubbly,bursting,bubbler,popping,boiling,foaming,oozing,puffing,straining,spilling,spurting,inflated,floating,sparkling,poking,,,,,
budge,78,loosen,peeled,pat,sticky,pow,lift,insist,thk,move,hit,nailed,ticked,crate,push,able,adhere,impose,responsive,,
budgeting,78,budgetary,affording,spending,finances,costing,planning,financial,financially,fiscal,expenses,expenditures,organizing,prioritizing,managing,,,,,,
bulge,78,tummy,bulger,flab,hump,belly,plump,bulky,bloat,swollen,waist,gaping,bum,slim,leans,backside,,,,,
bulletproof,78,bullet,fireproof,ballistic,unharmed,foolproof,survivable,soundproof,combustible,protected,survived,invincible,unbreakable,rugged,gunned,hardcore,badass,bombarded,survivability,tested,
bundesliga,78,bayern,dortmund,fifa,premiership,borussia,schalke,bvb,footballing,atletico,league,soccer,relegated,uefa,footy,futbol,fut,vfl,mls,pes,euroleague
burrito,78,burritos,burro,frito,tacos,chipotle,queso,mexican,taco,tortilla,carlito,chili,burger,capito,bonito,tortillas,burris,avocado,churro,food,
byrd,78,denny,potomac,judd,gregory,turk,gray,hill,bruno,jefferson,limp,grayson,chesapeake,contemporaries,blanco,lori,calvert,pleb,manassas,,
bytes,78,megabytes,kilobytes,packet,encoding,file,bit,memory,disk,terabytes,chunk,binary,payload,jpeg,compressing,blob,serials,,,,
cabaret,78,lounge,burlesque,nightclub,faust,tavern,salon,erotic,libretto,theatre,disco,bar,vaudeville,saloon,cocktail,raving,contemporary,cinema,parlor,carmen,
calhoun,78,johnnie,chico,,,,,,,,,,,,,,,,,,
calmed,78,calmness,reassured,calmer,calmly,soothed,relieved,relaxed,peacefully,serene,peaceful,chill,,,,,,,,,
cambodian,78,cambodia,cambodians,khmer,angkor,indochina,penh,burmese,peruvian,armenian,haitian,laos,mekong,hmong,lai,brunei,sihanouk,mongol,vietnamese,malian,suriname
camilla,78,claire,diana,alfonso,cornwall,emilia,ingrid,isabella,kristina,olivia,argyle,gemma,cristina,duchess,julie,arianna,hanna,consort,harpsichord,gael,caroline
camper,78,camped,campsite,camping,campervan,dweller,campy,encampment,backpacker,motorhome,camperdown,encamped,hauler,heater,campfire,loader,napper,fitter,,,
campers,78,camping,camp,campsites,backpackers,encampments,campgrounds,campfires,boaters,holidaymakers,tents,encamped,caravans,camperdown,dwellers,,,,,,
caregivers,78,caregiving,carers,caretakers,caring,aides,nurses,seniors,attendants,sufferers,grandparents,therapists,caretaking,homecare,volunteers,individuals,colleagues,,,,
carmichael,78,ingram,caine,archibald,emmanuel,grady,callum,,,,,,,,,,,,,,
carole,78,carol,sylvie,yvonne,carrie,celine,alyssa,cathy,samantha,marcia,judy,denise,maureen,shirley,rebecca,liz,joanne,céline,roberta,annette,suzy
cartilage,78,cartilaginous,articular,collagen,tissue,bone,tendon,knee,osteoarthritis,musculoskeletal,ribs,synovial,sternum,vertebrae,stromal,chondroitin,carton,hyaluronic,cranium,arthritic,
casket,78,coffin,funeral,grave,corpse,interred,burying,burial,repose,gown,hearse,buries,grieved,mourning,undertaker,throne,,,,,
cassandra,78,cass,oracle,nosql,cas,cassie,catalina,cluster,clary,keys,voyager,kia,sha,lazarus,dax,daemon,kafka,christi,datacenter,zeta,persistent
catheter,78,catheterization,cath,ventilator,cathode,syringe,stent,valve,apparatus,transporter,tube,strainer,urinal,interventional,dispenser,plunger,heater,lavatory,patient,bloodstream,
ccp,78,csp,prc,ccr,lcp,rcp,cpc,chp,pcp,ccb,china,ccf,cip,icp,cvp,cep,ppp,cbp,cnp,acp,ccm
ceases,78,stopped,halts,ends,truce,terminates,paused,ceaselessly,interruption,quits,stopes,stoppage,,,,,,,,,
cecilia,78,jennie,maggie,clara,federico,fiona,rodrigo,carmen,natalia,arias,cristina,emily,soprano,lass,aria,felicia,selena,mateo,cora,carla,maria
cemented,78,cementing,constructed,notched,solidified,denoted,plastered,poured,mineralized,powdered,sanded,staked,labored,moulded,braced,glossed,perfected,beefed,frosted,,
centimeters,78,centimetres,millimetres,inches,metres,kilometer,kilometres,millimeter,length,metric,dimension,measured,cent,diameter,kilogram,,,,,,
cessation,78,ceasing,quitting,discontinuation,tapering,eradicating,abstention,discontinue,disengagement,censured,abstaining,elimination,abstinence,cession,stopping,detoxification,retreat,,,,
chaplin,78,harlow,swift,emile,bolshevik,coco,caitlin,louise,oswald,skinned,charlie,bertram,baptiste,bourgeois,comrade,émile,,,,,
charley,78,charlie,alligator,burt,daphne,barton,newfoundland,lucy,travis,charles,harold,carl,noah,afar,belize,luke,tommy,mallory,wolverine,tanner,izzy
charlottesville,78,virginia,rallied,clarksville,charlotte,confederate,nazi,racism,antifa,virginians,unrest,trump,kkk,marched,marysville,maysville,supremacist,protested,tiananmen,,
charlton,78,greenwich,milford,newtown,somerset,crouch,langley,huddersfield,dorset,guildford,severn,hiram,cheltenham,clive,berkshire,gillingham,nazareth,daphne,dirk,poole,cotswold
charmed,78,supernatural,charmer,deviled,aired,cursed,honeyed,dexter,magical,looped,charmian,storybrooke,enchanted,lucifer,witch,charming,bender,sabrina,,,
chattanooga,78,hamilton,tennessee,knoxville,nashville,indianapolis,sinatra,cincinnati,hyderabad,memphis,vols,boise,portland,downtown,huntsville,asheville,toronto,broadway,canton,wellington,tacoma
cheater,78,cheat,cheatin,fraudster,forger,hacker,betrayer,abuser,suspicious,dishonest,gambler,scumbag,tamper,deceitful,blatant,stealer,,,,,
cheeses,78,cheez,milks,cheesecakes,cheddar,cheeseburgers,grapes,pizzas,dairy,breads,mushrooms,steaks,foods,yogurts,eggs,menus,meats,pastas,yeasts,,
chemically,78,scientifically,chemical,industrially,medically,orally,technologically,verbally,biologically,topically,organically,criminally,covalently,patently,thermally,mathematically,energetically,logically,poetically,physiologically,pharmacologically
chemists,78,chemistries,pharmacists,biochemists,chemicals,scientists,chem,spectroscopy,physicists,pharmacy,molecules,biochemistry,reagents,substances,experimenters,profs,nutritionists,spectroscopic,,,
chemo,78,chemotherapy,chemotherapeutic,oncology,cancer,anticancer,carcinoma,che,malignant,nsclc,malignancy,treatment,tumor,leukemia,remission,radiotherapy,paclitaxel,metastatic,,,
chewed,78,biting,eaten,chewy,swallowed,toothed,licked,groaned,preyed,growled,gobbling,eroded,mouth,chewable,,,,,,,
chipped,78,scuffed,skidded,notched,damaged,fried,bubbled,dinged,mottled,dented,crumbled,smashed,bruised,dropped,cratered,hobbled,chipper,limped,,,
christchurch,78,canterbury,auckland,zealand,bournemouth,campbelltown,gisborne,salisbury,camden,anzac,dorchester,capetown,invercargill,ardern,nzl,,,,,,
cinematography,78,cinematographer,filmmaking,cinematographic,film,videography,camerawork,cinematic,photographing,visuals,cinema,onscreen,cameraman,photographic,portraying,audiovisual,stereoscopic,directing,,,
civ,78,civilization,conv,civilizational,civet,civilisation,empires,cin,ancient,conquered,nav,games,civilized,viv,valve,cir,rts,colonize,viva,warring,
claimants,78,claims,exclaims,complainants,proclaims,plaintiffs,bearers,sufferers,victims,appellants,accusers,participants,users,debtors,proclaimers,policyholders,unclaimed,,,,
cleanliness,78,clean,hygiene,cleanly,cleansing,sanitary,tidy,housekeeping,neatness,tidying,pristine,hygienic,cleansed,cleaner,sanitation,wiping,,,,,
cleans,78,cleanses,cleaner,cleansing,sweeping,cleanings,cleanliness,cleanup,tidy,cleanly,scrubbing,rinse,bathed,,,,,,,,
clegg,78,clough,stagg,hogg,claridge,grigg,clp,clotted,skegness,clop,clacton,clg,cmg,pegg,keogh,claxton,gog,clod,sprague,,
cloning,78,clonal,copying,duplicating,transplantation,reprogramming,replicating,biotechnology,mutating,duplication,hybridization,reproducing,dna,imitation,recombinant,plagiarism,,,,,
clothed,78,dressed,attired,wearing,outfitted,clothing,garment,wardrobe,apparel,cloth,,,,,,,,,,,
clout,78,clique,clack,flout,clin,clo,cloture,cling,cliché,clatter,clp,clump,disruptive,cleft,clobber,spouting,clif,cla,cli,nuance,
cochran,78,mcconnell,rodney,,,,,,,,,,,,,,,,,,
coincidentally,78,notably,apparently,seemingly,evidently,particularly,likewise,curiously,inadvertently,certainly,somehow,technically,alternatively,especially,necessarily,precisely,consequently,essentially,coincidental,obviously,ostensibly
colby,78,gracie,dominic,bulldog,angela,donnie,benoit,abby,husky,pooch,nephew,pedro,mouse,conor,edgar,vaughn,earl,hound,angelina,wrestled,
coli,78,coliform,bacterial,bacteria,colitis,escherichia,colon,bacterium,colic,microbial,fecal,colorectal,cow,bowel,organisms,enteric,typhoid,stool,operon,septic,diarrhea
collagen,78,collage,colloidal,protein,cartilage,tendon,melanin,biomaterials,albumin,molecular,biomolecules,colostrum,tissue,elastin,col,colloid,stromal,colloids,,,
collided,78,collision,accident,crashed,clashed,bruised,wrecked,totaled,bounced,injured,smashed,smacked,intersected,shaken,tackled,aground,,,,,
collingwood,78,vfl,fitzroy,albion,pubs,yarmouth,rabbitohs,burnley,essendon,footy,neighbours,doncaster,melbourne,liverpool,marianne,nelson,favourites,berwick,wentworth,barrie,cuthbert
combating,78,fighting,countering,combative,battling,defeating,attacking,resisting,fightback,contesting,fightin,defending,beating,infighting,,,,,,,
comical,78,comedic,humorous,comically,funny,joking,chuckled,amusing,humor,amused,laughs,humour,sarcastically,giggles,hilarious,laughter,jokingly,,,,
commandant,78,commander,officer,sergeant,sgt,admiral,marines,commanding,brigadier,capt,uniformed,chief,lieutenant,salute,superiors,adjutant,barracks,corporal,uniform,,
