word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
backseat,76,seater,seat,trunk,headrest,seatbelt,hatchback,rear,convertible,suv,limousine,ride,sitting,rearview,vehicle,clutch,cradled,,,,
bagel,76,bagot,bagley,bagh,kosher,bagger,bushel,cheddar,hillel,halal,sandwich,bagram,baggie,toaster,cheez,brisket,bagged,sobel,bil,baskin,
bagged,76,baggie,bunched,stashed,baggy,zipped,bagger,outfitted,copped,bogged,racked,unpacked,sack,dressed,hauled,stitched,encumbered,,,,
bai,76,bair,bas,bei,bay,baidu,baier,baio,baba,baie,bum,bae,bon,bask,hai,ling,luca,bam,mai,www,
bakers,76,bakeries,breads,baking,desserts,ovens,eaters,cakes,muffins,pastry,beaters,pies,confectioners,brownies,dough,,,,,,
balkan,76,bulgarian,serbian,bulgaria,bosnian,macedonian,croatian,serb,albanian,bosnia,yugoslav,slavic,bohemian,kosovo,tibor,adriatic,ethnic,herzegovina,,,
bama,76,alabama,bcs,bam,uab,saban,tuscaloosa,auburn,rams,sooners,muschamp,gators,lsu,msu,bucs,harbaugh,hbcu,spurrier,linebacker,uga,heisman
bangor,76,belfast,maine,wrexham,newfoundland,piers,derry,bristol,portland,brunswick,barrie,wales,blackpool,boston,grimsby,scarborough,stamford,pubs,northeast,gloucester,rebecca
barclay,76,draper,albion,nolan,hackett,burnham,merton,riverbank,dock,banco,,,,,,,,,,,
barometer,76,barometric,thermometer,chronometer,speedometer,measuring,magnetometer,sensor,indicator,instrumentation,meters,altimeter,monitoring,charting,measurement,gyroscope,telemetry,,,,
barons,76,barony,nobles,lords,lordships,earls,baronial,viscount,knights,feudal,aristocracy,baronet,peerage,nobleman,nobility,barone,princes,baroness,,,
baseman,76,outfielder,catcher,hitter,shortstop,fielder,slugger,ballplayer,rbis,infielder,pitcher,batting,reliever,batters,hitting,inning,player,,,,
basque,76,eta,bilbao,georgian,spaniard,azerbaijani,maltese,pyrenees,estonian,catalan,galician,hungarian,saharan,meiji,caucasian,navarre,irish,welsh,persian,,
battalions,76,infantry,regiment,troops,units,regimental,militaries,armies,rifles,soldiers,commandos,brigades,comrades,infantrymen,detachments,fusiliers,combatants,troopers,paramilitaries,,
batted,76,batting,innings,batters,batsman,hitter,rbis,inning,slugging,hitting,ballgame,cricketing,catcher,homered,baseman,pitched,cricket,fielded,mlb,,
bavaria,76,bavarian,munich,bayern,münchen,germany,munchen,palatinate,nuremberg,austria,franconia,regensburg,michigan,ludwig,augsburg,tyrol,german,deutschland,saxony,geschichte,
bbw,76,bbg,boob,bbl,chubby,boobie,bbq,fatty,boobies,bbm,bby,plump,bbb,bmd,bbn,ebbw,toned,bbt,obese,,
beale,76,eastenders,fowler,bassett,memphis,bartlett,floyd,croydon,somerville,greer,tracey,giles,dyer,wight,pollard,sink,paterson,robertson,acacia,darlington,baldwin
beatty,76,whitehead,clyde,,,,,,,,,,,,,,,,,,
beggar,76,begging,begbie,homeless,peddler,wannabe,begrudge,stingy,indigent,deprived,begg,needy,borrower,entitled,trafficker,beggin,extortionate,,,,
bernardino,76,cristina,fontana,nicolas,alba,agustin,armando,augusto,lucas,alessandro,inland,marquez,antonio,medina,bernie,luigi,manson,isabella,damien,niccolo,matteo
bernardo,76,diego,benito,eduardo,balthazar,sebastian,gregorio,stefano,mateo,federico,demetrius,matteo,mariano,bernard,vicente,gregor,henrik,lorenzo,welterweight,ramon,dimitri
bertrand,76,qui,uruguayan,versus,nicola,prix,protégé,gerard,marie,frenchman,tome,kirby,goo,nguyen,notre,platinum,isabelle,rogue,guise,tab,andre
biggie,76,biggy,biggs,big,bigge,bigg,baggie,biggar,biggles,bigly,bigass,bigwigs,fatboy,rapper,giant,huge,bigtime,woogie,sizable,,
bigot,76,bigoted,bigotry,racist,homophobe,homophobic,sexist,faggot,intolerant,libtard,xenophobic,fascist,hating,slurs,insulting,denigrating,offended,hypocrite,,,
bismarck,76,leipzig,dickinson,prussian,dakota,darwin,saxony,marquette,anson,saxon,webber,von,potsdam,thy,mecklenburg,bremen,theodor,gladstone,germans,battleships,halle
bitching,76,ranting,whining,complaining,bitchy,tirade,whinging,scolding,venting,bitchin,raging,whiny,aggravating,,,,,,,,
boa,76,boas,bora,bou,boe,koa,bofa,bola,boi,baa,boma,rua,boda,boal,gua,chia,boro,boh,bod,moa,sua
bombarded,76,bombed,bombardment,blasted,detonated,hoarded,attacked,exploded,vandalized,stormed,pounded,bombing,slammed,nuked,overrun,,,,,,
bosnian,76,bosnia,croatian,serb,yugoslav,serbian,herzegovina,slovenian,balkan,slavic,bosniaks,slovene,rag,sarajevo,yugoslavian,hungarian,sob,swedish,croats,,
boulders,76,bouldering,rocks,climbs,climbers,stairs,gravel,stones,quarries,cliffs,avalanches,granite,shovels,staircases,sandstones,,,,,,
bounces,76,bouncer,bouncy,rebound,entertains,playing,tumbles,jumps,trampoline,frolicking,dribbles,smashes,splashes,rebounder,,,,,,,
bouncy,76,bouncing,frolicking,flailing,jumping,choosy,fun,splashing,pouncing,boing,trampoline,flinging,tricking,amusement,ballooning,tumble,dribble,,,,
bragg,76,braggart,bragged,brunswick,walton,piedmont,ambrose,optic,banner,wight,birmingham,beng,johnstone,montgomery,burnett,afb,agg,walled,alabama,severn,
brainer,76,brainerd,minder,brained,crowder,brainard,dumber,brainy,stacker,thinker,sounder,decider,spiller,speller,warder,spooner,hatcher,wiser,boarder,ticker,
branched,76,breadth,forked,narrow,spreading,split,symbolic,chained,branchlets,transverse,tubular,widened,crossover,clustered,merged,slender,distal,structurally,,,
breakaway,76,break,runaway,detachment,breakout,apart,away,breakdown,disrupted,cutaway,split,escape,separate,isolated,busted,takeoff,fractured,braking,rebound,,
breakdowns,76,breaks,meltdowns,breakups,breakage,crises,shatters,disruptions,collapses,failings,cracks,crumbles,ruptures,splits,disrupted,panics,bursts,fracas,,,
breathless,76,breathlessness,breathlessly,gasping,breathy,breathes,breaths,panting,inhaled,exhale,gulped,choked,puffed,,,,,,,,
briefed,76,briefer,briefly,briefing,chronicled,disclosed,hinted,informed,shorted,elicited,shortsighted,prompted,probed,quick,previewed,worded,convened,,,,
britannia,76,britain,empire,british,england,wessex,colonies,cleopatra,merlin,englishman,mercury,brit,caesar,transatlantic,horatio,imperial,atlantis,coronation,anglo,imperialism,tudor
britt,76,britta,cait,brittain,brit,britton,bott,brittan,brittney,brite,katt,catt,briton,teat,hitt,bett,britches,patt,peet,bpt,cott
brownies,76,edibles,chocolates,munchies,sweets,baked,brown,candies,desserts,snacks,bakers,muffins,crisps,doughnuts,cakes,chocolatey,goodies,confections,,,
browsers,76,chrome,firefox,browsing,webs,mozilla,web,desktops,internets,webpages,clicks,safari,html,menus,tabs,fonts,brows,renders,window,googles,
bruise,76,bruiser,injury,scratches,damage,injured,sore,bleeds,stinging,swollen,smacked,shaken,wounded,,,,,,,,
bruising,76,bleeding,injuring,swelling,stinging,injury,scratches,wounding,nosebleed,damage,hemorrhaging,abrasions,glistening,shaken,,,,,,,
brunei,76,sarawak,sabah,malaya,aceh,borneo,malaysia,uganda,cambodian,sultan,fiji,bangladesh,nasional,guiana,malay,malaysian,asean,sukarno,pkr,negara,cambodia
bst,76,bsp,bsd,bbt,bct,bss,bsl,bsm,bnt,bsb,bsg,bsf,bsr,bpt,bsn,sbt,mbt,breadth,bsa,tbt,abt
bucharest,76,romania,lumpur,tallinn,istanbul,vilnius,budapest,janeiro,vienna,lahore,cluj,warsaw,romanian,edinburgh,lisbon,belgrade,berlin,taipei,roma,tirana,helsinki
buffett,76,buffet,berkshire,parrott,poker,wealthier,blackjack,greenspan,branson,bankroll,gambler,princeton,robinhood,magnate,omaha,financier,wealth,vanguard,,,
buick,76,chevy,oldsmobile,mercedes,pontiac,automobiles,chevrolet,cadillac,sedan,camaro,suv,dealership,corvette,car,trunk,vehicle,prius,auto,honda,,
bullion,76,coinage,monetary,bullish,deposits,gold,currency,commodity,mongering,ore,cation,money,funds,depositary,tonnes,cashing,rubles,monies,accumulation,,
bumpy,76,bumping,lumpy,touchy,bumpin,choppy,fidgety,bumpkin,jittery,shakey,spotty,scratchy,jumpy,stuffy,messy,wonky,puffy,fussy,,,
bums,76,butts,bumbling,losers,pussies,plebs,someones,bummer,slobs,stools,downers,rips,beggars,shits,assholes,flops,pouting,arseholes,poops,,
burbank,76,burlingame,burbage,burbs,tiburon,bubs,burks,burdick,buford,pasadena,burleson,inglewood,lubbock,burley,buell,blvd,buchman,buk,sacramento,sunnyvale,
bureaucrats,76,bureaucratic,bureaucracies,technocrats,bureaus,plutocrats,secretaries,aristocrats,officials,autocrats,governmental,governs,servants,governments,statesmen,subordinates,politicians,,,,
burnham,76,fabian,luz,godfrey,cory,shaded,comet,stirling,barns,chelsea,hove,eclipse,hen,barclay,village,bala,fairchild,torches,radcliffe,heath,proto
busts,76,bustin,sculptures,bustle,boobs,wrecks,fakes,busta,fills,busty,figurines,lumps,reproductions,specimens,sculpted,pops,fillers,,,,
byu,76,lds,brigham,mormons,utah,mormonism,byun,kimball,yale,baylor,harvard,missionary,priesthood,faithful,provo,brethren,patriarch,ogden,thou,,
cabs,76,taxis,cabbies,taxicabs,cabbie,busses,vehicles,ambulances,uber,buss,shuttles,autos,fords,transports,cabos,limos,,,,,
cahill,76,cornhill,greenhill,cavan,hill,maryhill,dunhill,rosehill,springhill,underhill,cagle,cahn,thornhill,foothill,cawley,tannehill,redhill,caw,cabell,molehill,caca
calibrated,76,calibration,calibre,recalibrated,estimated,adjusted,normalized,unbiased,accurate,miscalculated,interpolated,approximated,measured,accuracy,predictive,tuned,constancy,,,,
callahan,76,leary,keener,surfer,lowe,walsh,sighting,bree,dependant,confrontational,gloved,neared,keen,flanker,tackler,,,,,,
canteen,76,cafeteria,rations,feeding,meal,thirsty,serving,lunch,hunger,servings,soup,dined,spoon,cafeterias,picnic,refreshment,dining,,,,
capacitor,76,capacitance,capacitive,cap,dielectric,charger,oscillator,capo,capa,transistor,cathode,conduction,voltage,resistor,cmos,electronics,electricity,,,,
captions,76,captioning,pictures,captors,images,context,pics,photos,imgur,captures,texts,photograph,screenshot,gifs,scenes,snippets,,,,,
captivating,76,enthralling,mesmerising,mesmerizing,riveting,engrossing,intriguing,spellbinding,exhilarating,enticing,addicting,fascinating,heartwarming,exciting,compelling,thrilling,,,,,
carbohydrate,76,carbs,carbo,nutrition,fructose,calorie,glycemic,starch,sugar,carotene,polysaccharide,glucose,keto,dehydrate,nutritional,protein,nutrients,dietary,,,
carefree,76,freely,careening,sane,free,painless,relaxed,gentle,mindlessly,caring,freebie,unaffected,livable,carew,disregard,senseless,peacefully,sheltered,effortless,,
caricature,76,portraying,likenesses,depicting,likeness,illustration,impressionistic,depiction,illustrating,picturing,personification,cartooning,portrayal,portraiture,graphics,cartoonish,,,,,
carp,76,fish,carper,perch,carpio,carpe,carping,shrimp,carpi,freshwater,toad,bucket,penis,crustacean,aquatic,cod,pointer,bait,poach,crabs,
cartels,76,collusion,gangs,bribes,syndicates,cocaine,narcos,posses,criminals,greed,feuds,gangsters,monopolies,smuggling,mafia,extortion,coca,guerrillas,narco,addicts,
carton,76,cart,cartier,carta,carte,carty,grocery,packaging,stocked,pallet,cardboard,wiley,quantity,checkout,bottle,ply,warehouse,,,,
castor,76,castres,castiel,tabor,castigated,castilian,marr,andor,castell,confessor,castilla,warder,sandor,castanets,zor,castille,maior,mistral,bur,sacra,castration
cavalier,76,cavaliere,cavs,cav,chesapeake,virginia,monty,dominion,charles,chet,knighthood,minions,squire,norfolk,husky,acc,christopher,virginian,cecil,carriages,
cayman,76,caribbean,hurley,chartered,kenneth,keys,kong,offshore,jamaica,caroline,jack,kuala,mackenzie,porsche,valet,langley,bonaire,rican,palms,kingston,kingsley
celeste,76,platformer,sarah,pal,console,splatoon,margarita,athena,venetian,allegro,aurora,marissa,solitaire,halo,chloe,jolly,emilia,squid,becca,peach,amelia
centrist,76,centrism,centric,conservative,rightist,centring,centrepiece,centralism,centered,centrum,conservatism,centrally,central,conservatively,centralized,reactionary,,,,,
cert,76,certificate,certify,certification,certitude,certifies,credential,certifiable,cept,qualification,certiorari,ssl,exam,qualifies,,,,,,,
ces,76,cess,cet,cesc,cer,cedes,cec,cen,electronics,cem,coms,cei,tvs,cep,xps,cea,ses,cst,cest,,
cfa,76,caf,mca,cfc,cai,chartered,actuaries,cmf,franc,fcf,mfa,cfp,morningstar,cfr,pfc,fund,fomc,fai,cfda,cfu,efc
chakra,76,chakras,cha,bikram,tantric,chas,chaka,chakrabarty,jitsu,heat,mystical,chaste,chaise,chameleon,chama,chai,chak,chafing,chacha,chasm,chastity
challengers,76,competitors,opponents,contestants,competition,competing,contenders,rivals,challenge,competitive,champions,oppositions,competitively,contesting,,,,,,,
chandelier,76,lighting,chanel,ceiling,candlelight,lights,decor,skylight,fixture,starlight,chanson,lamp,curtains,fireplace,illumination,décor,luxe,,,,
chandra,76,chandrasekhar,nebula,apollo,jain,explorer,lakshmi,ash,astro,ina,xix,atlas,alexis,eps,vedic,luna,gupta,ochreous,heather,cosmos,indira
charting,76,plotting,graphing,flowchart,measuring,spreadsheets,diagrams,monitoring,labeling,instrumentation,graphical,tabulation,sheet,visualizing,tables,,,,,,
chatted,76,talked,chatty,conversed,chatter,socialized,spoke,pinged,conversation,discuss,conversational,interacted,communicated,messaged,chatroom,,,,,,
chauffeur,76,motorist,valet,chauvinist,limousine,attendant,passenger,cabbie,occupant,driver,hotelier,waiter,limo,concierge,taxi,commuter,trafficker,,,,
chests,76,chested,breasts,shirts,boxes,loot,ribs,benches,treasures,boobs,trinkets,lungs,vaults,bras,crates,breastplate,racks,hearts,chesty,,
childs,76,childers,childrens,childe,youngs,childhoods,kiddies,kid,littles,offspring,babys,childlike,youngsters,boyes,cps,childress,kiddie,,,,
chute,76,chug,parachute,nite,chu,chucking,chul,chub,ruck,chum,churn,helipad,trample,freefall,,,,,,,
cicero,76,horace,junius,caesar,gaius,seneca,lucius,lucan,cassius,latin,benedict,col,horatio,tiberius,rome,potus,praetor,benito,caius,octavian,quo
cir,76,cil,circ,icr,cin,cip,cic,cer,cit,ciro,cim,cib,cii,ciu,pir,cor,cnr,cie,repr,ipr,irr
circled,76,encircled,rounded,surrounded,symbolized,shaped,approached,poised,circular,round,adorned,pivoted,spotted,looped,radius,perched,frequented,,,,
circulate,76,circulator,circulatory,circulation,circumvent,uncirculated,circumferential,encircling,flowing,generous,diffuse,supple,circ,cingulate,effusive,conducive,buoyant,excite,pressuring,,
circumference,76,circumferential,centimeter,diameter,inches,circumcision,size,circumstantial,girth,circ,circumcised,length,height,circumflex,centimetres,circumspect,stature,,,,
classifications,76,classify,classed,classifies,categorizes,categorization,categorised,types,reclassification,categories,designations,taxonomy,listed,classifiers,categorisation,taxonomic,,,,,
cleopatra,76,pharaoh,egyptian,empress,pharaohs,alexandria,caesar,egypt,emperors,mummy,hannibal,britannia,mubarak,beyonce,elizabeth,cesare,ancient,bessie,empire,slave,
clergyman,76,clergy,reverend,priest,vicar,cleric,rector,chaplain,prelate,pastor,theologians,bishop,organist,preacher,ecclesiastical,archdeacon,,,,,
cleverly,76,clever,smartly,cunningly,brilliantly,coolly,aptly,knowingly,wisely,cleverness,slyly,charmingly,funnily,intelligently,rightly,amusingly,usefully,patently,crisply,briskly,skillfully
cliché,76,cliche,clichés,clichéd,predictable,climactic,clout,clunky,blah,clingy,hyperbole,trope,cluttered,metaphorically,pretentious,formulaic,clumsily,discourage,climes,,
climber,76,climbing,mountaineer,hiker,lifter,ladder,bouldering,mountaineering,steeper,survivalist,outdoorsman,trekker,ascent,belay,grower,pusher,backpacker,,,,
clinched,76,clinching,clutched,clenched,fetched,held,rigged,scored,sported,symbolized,obtained,pulled,clincher,formed,affirmed,fucked,standings,secured,hammered,,
clipping,76,clippings,cutting,trimming,chopping,slitting,clipboard,clipper,pasting,ripping,cropping,trimmings,warping,clamping,scrapping,rasping,,,,,
clocked,76,timed,synced,clockwork,metered,pinged,banked,spent,layed,begun,speeded,exacted,occasioned,cranked,checked,denoted,combed,coincided,,,
clot,76,cloture,coagulation,clp,clump,clt,dvt,clamp,thrombosis,clatter,clod,cla,clog,clink,coagulated,stroke,platelet,,,,
clutching,76,clenching,grasping,tugging,pinching,steering,flicking,grabbing,pulling,cranking,wrenching,squeezing,holding,dragging,poking,thrusting,,,,,
coasters,76,rides,sliders,mugs,amusements,carts,rollers,discs,platters,rollercoaster,chocolates,chairs,decks,trays,toppers,holders,grinders,dampers,,,
codex,76,gospels,manuscripts,minuscule,chapter,treatise,scripture,statute,testament,catalogue,document,legions,canons,papyrus,bytes,omega,latin,,,,
coliseum,76,arena,stadium,auditorium,entrances,pavilion,wembley,atrium,palace,expressway,arcade,amphitheater,estadio,portal,gladiators,athletic,shuttle,fans,spectacle,,
collars,76,collard,neckties,necks,buckles,shirts,belts,harnesses,bras,sleeves,leashes,suspenders,clasps,coats,reins,wearing,studs,necklaces,,,
combs,76,manes,comber,combi,butters,combe,rakes,trims,haired,combinator,kats,waxes,casablancas,whiskers,hairs,pecks,smalls,,,,
comets,76,cometary,asteroids,meteors,meteorites,cometh,spacecraft,planets,particles,cosmos,satellites,bodies,glaciers,dinosaurs,orbits,debris,molecules,,,,
commandment,76,edict,honor,pledge,obedience,rule,swear,obligation,motto,vows,dedicate,thou,scriptural,encourage,obey,respecting,commanded,leviticus,,,
companionship,76,companions,intimacy,buddies,platonic,befriending,mating,relationships,friendships,monogamous,mates,accompanying,mingling,solitude,affectionate,comradeship,friend,,,,
complacent,76,complacency,complicit,compulsive,overconfident,conscientious,apprehensive,heeded,nuanced,impediment,complicating,cautious,mentality,poignancy,conscientiously,unconcerned,fixated,contingency,considerate,eagerness,overconfidence
complicit,76,complicity,complicating,complacent,compel,complies,compulsive,indict,accomplice,coercion,intimidate,unsolicited,incipient,punitive,complacency,incitement,fuming,threatening,imprudent,,
complimented,76,praised,complimentary,admired,applauded,admiration,lauded,flattered,cheered,commended,appreciated,pleasing,appreciation,esteemed,,,,,,,
composure,76,calm,calmly,calmness,tumble,behave,confident,motionless,revolves,expressive,chatter,demeanor,sophisticated,disturbance,tightly,maneuver,relaxed,sanity,serene,,
computerized,76,computerised,computer,computerization,digitized,electronically,typed,computationally,technologically,formalized,electronic,computing,itemized,visualized,systematized,automated,algorithmic,scanned,programmed,digitally,
conceivable,76,conceivably,plausible,inconceivable,preconceived,conceit,imaginable,possible,plausibility,conceiving,plausibly,theorized,possibility,inestimable,inexplicable,provable,incontrovertible,probable,enviable,improbable,
concentrates,76,concentration,focusses,sprays,mixtures,focuses,pours,powders,blends,accumulates,handfuls,substances,spills,utilises,,,,,,,
concordia,76,mcgill,surface,hess,larson,lutheran,gothenburg,augsburg,concord,stl,bremen,loyola,skate,freiburg,eureka,synod,semester,sts,frigate,tack,bart
concur,76,concurrence,con,contrive,contrite,conciliatory,confers,conflation,conceit,convene,agree,commend,concoct,consequential,conspiring,contrition,contrivance,conducive,,,
condone,76,condon,condo,neighboring,condominium,neighborly,bathe,astride,condoleezza,reside,hoe,neighborhood,neighbour,abut,homey,,,,,,
