word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
conquering,80,defeating,accomplishing,dominating,triumphing,invading,overcoming,conquests,overthrowing,wining,championing,striving,contending,taming,dominate,possessing,exploiting,invigorating,,,
conservatory,80,conservatoire,studio,greenhouse,facility,nursery,atrium,workshop,barn,recital,residencies,conservatorship,observatory,clinic,garage,auditorium,boutique,botanic,,,
considerate,80,consider,consideration,suitably,responsibly,thoughtfulness,respectfully,regarded,suggested,respectability,thoughtful,advisable,respectably,worthwhile,respectful,thoughtfully,agreeable,favourably,,,
constance,80,connie,herbert,gertrude,abbey,angelina,consort,abbess,sandra,countess,anna,rosa,franz,clarissa,jett,albrecht,henriette,rosalie,tristan,paula,allison
constituencies,80,electorates,parliaments,electoral,elections,mps,parliamentary,constituents,campaigning,caucuses,key,counties,legislatures,voters,territories,elected,electors,,,,
constructions,80,constructing,built,structures,builders,buildings,outbuildings,developments,constructive,prefabricated,workings,brickwork,homebuilding,excavation,,,,,,,
contentious,80,protested,disputed,clashed,contested,controversial,tirade,controversy,contention,problematic,disturbances,argued,confrontation,contends,debated,,,,,,
contra,80,contralto,contravene,contralateral,contrapuntal,contravention,contraband,con,opposes,dona,against,contraption,opposite,nee,anti,nacional,contrary,,,,
coo,80,coy,cco,koo,cou,cmo,cog,cbo,cpo,aco,coi,sco,cto,suo,cous,coon,inco,cio,shoo,hoo,
cor,80,corr,cos,cori,coc,coro,cort,kor,corsi,cer,coring,coir,ctr,cou,cir,coi,hor,cob,cour,chor,coy
corbyn,80,miliband,corby,tories,cob,politics,brexit,ukip,campaigning,cohort,socialist,conservatives,farage,corollary,cou,remainers,leftism,cos,brexiteers,coalition,coy
