word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abdominal,abdomen,stomach,belly,tummy,body,torso,abs,gut,bodily,insides,organs,viscera,midsection,waist,intestinal,anatomy,,,,
aggregations,aggregates,aggregators,groupings,grouping,accumulates,collectives,segregating,sums,agg,subgroups,clumps,swarms,,,,,,,,
albertsons,alberts,albertville,albertine,alberti,applebees,albertus,retail,arthurs,waltons,stores,supermarkets,grocers,morrisons,abf,johnsons,radisson,,,,
algerian,algeria,algiers,moroccan,berber,arabs,islamist,turkish,saharan,ethiopian,alger,frenchman,libyan,african,emir,afghan,pakistani,kuwaiti,eurasian,,
alwyn,elwyn,alyn,gwyn,carwyn,alvis,albee,colwyn,bronwyn,albers,berwyn,alyce,alun,arwen,albury,alvar,alden,aldwych,albie,alway,alcott
amputated,amputee,amputation,mutilated,wounded,limbed,paralysed,implanted,bandaged,crippled,injured,lacerated,limped,diseased,impaled,traumatized,punctured,transgendered,,,
angry,angered,angrily,enraged,pissed,raged,furious,rage,infuriated,displeasure,irritated,unhappy,aggrieved,aggravated,annoyed,agitated,outraged,,,,
archaic,ancient,traditional,ancestral,primitive,ago,prehistoric,antique,traditionally,obsolete,pleistocene,mythical,homeric,old,anciently,hellenic,modern,fossilized,retro,,
asterisks,underscores,ascii,ascribes,exclamations,abbreviations,indentations,prompts,indicating,notations,aspersions,shorthand,passwords,hints,typing,wording,expressions,callouts,affixes,,
bairstow,bair,lithgow,bestow,bairns,bai,bellew,billow,baier,foerster,duffield,endow,kowtow,kirsty,borstal,curnow,cotswold,bristow,bellow,barwick,
balinese,bali,indonesian,cebuano,balin,albanese,javanese,baling,bolognese,sumatran,senegalese,fijian,filipino,nepalese,timorese,sardinian,papuan,bengali,bernese,okinawan,rwandan
barebones,bare,barefaced,basic,boneless,barenaked,bareback,bottomless,featureless,gutless,weakly,standalone,nothings,trivial,soundless,listless,wordlessly,naked,plainclothes,,
barras,barros,barris,barro,barr,barricades,barrack,barratt,barring,barracuda,barrick,portas,barranquilla,barroso,banns,banos,gras,guardia,,,
bergdahl,bergkamp,berg,berglund,bergson,kandahar,bergh,bergstrom,military,commanders,norad,bergamot,soldiers,eagles,sgt,paratrooper,bundeswehr,bergin,sar,,
bhawan,khawaja,dewan,bhushan,pathan,pawan,oshawa,bhardwaj,bagan,deshawn,jaan,bhagwan,nariman,watan,bhopal,paan,bhai,chetan,iman,kanan,chauhan
biker,cyclist,bike,motorcyclist,bicyclist,motorcycle,riders,cycling,bicycle,harley,motorbike,cycled,,,,,,,,,
blacktown,williamstown,oldtown,baytown,blackford,boomtown,elizabethtown,milltown,blackmun,blackley,blackmore,charlestown,uniontown,cooktown,blackwater,watertown,tarrytown,queenstown,kingstown,blackman,capetown
blige,bligh,bli,rapper,lil,blare,bly,bleu,blab,bleh,bla,live,blech,ble,blvd,blithely,beatz,vibe,blo,illmatic,
blouses,shirts,wardrobes,tassels,sweaters,garments,tunics,clothes,fashions,dressed,cloths,bras,sunnies,skirts,outfits,gowns,knickers,,,,
bna,bnb,baa,bnt,nla,bta,bca,bnl,bba,bni,bns,bnc,iba,bny,bfa,bnd,bnf,bsa,bnp,basa,cba
brodeur,broder,brodsky,broussard,broderick,boudreaux,bron,broner,defenseman,brocade,bro,habs,bronc,brogue,fleury,bronfman,bergeron,lafleur,baudrillard,bronson,broil
