word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
bitterness,83,bitter,resentment,resented,displeasure,hostility,unhappy,indignation,spite,discontent,irritation,hating,anger,unpleasantness,sour,irritability,disdain,angry,grudges,,
blackmail,83,blackmailer,threatening,extorting,confesses,humiliating,compromising,pervert,extortionate,betraying,extortion,disguised,bribe,plea,prank,,,,,,
blanc,83,blancs,blanch,blanche,finesse,passe,french,grape,haute,sans,rouge,isabelle,passé,finer,fille,clair,blond,bouquet,peach,compose,
blatant,83,blatantly,blathering,outplayed,perpetrated,blotted,opponent,blatter,cheat,criminally,baited,bullshitting,bloke,collusion,rigged,insanely,tactic,bleacher,athletically,blabbering,
bleak,83,bleakness,grim,gloom,somber,bitterly,despairing,gloomy,pessimistic,ominous,misery,melancholy,harshness,worsen,disheartening,pessimism,depressing,unpleasant,pessimist,miserable,
blender,83,blend,smoothie,shader,rendering,smoothies,modeling,mesh,renderer,mixer,immerse,desktop,autodesk,software,opengl,,,,,,
blending,83,mixing,combining,blender,compositing,mixture,mixed,harmonizing,pouring,fusing,mashing,melding,making,,,,,,,,
blindness,83,blind,eyesight,sightedness,blindfold,sighted,handicap,braille,blinders,eye,disability,stigma,cataract,impairments,,,,,,,
bmi,83,obesity,bmp,overweight,bmd,underweight,obese,weight,inches,bme,bmr,bodyweight,bmc,bma,weigh,igf,bms,dmi,stature,bbw,fatness
bogus,83,spurious,bogue,falsified,gullible,misled,nefarious,suspiciously,debunked,fraudulently,exaggerated,phony,questionable,falsely,fake,duped,egregious,misinformation,hoax,,
bookstore,83,bookshop,bookseller,store,bookshelves,storefront,superstore,storeroom,hardcover,shop,drugstore,paperbacks,retail,textbook,boutiques,,,,,,
boomers,83,retirees,millenials,generational,grandmas,pensioners,elders,booms,millennial,oldies,grandpas,grandparents,hipsters,boomerangs,generations,seniors,grandmothers,grownups,,,
booming,83,thumping,roaring,loudly,exploding,loud,bustling,buzzing,raving,abound,blaring,surging,thunderous,rumbling,slamming,banging,,,,,
boon,83,boondoggle,boonies,ensure,thou,hint,wee,wink,entrusted,rely,awe,hai,vague,mighty,consulted,cue,infused,emphasize,depended,squeeze,
boone,83,sierra,yankee,monte,huntington,sawyer,hunter,frazier,wilbur,upton,orson,belmont,rodgers,posse,haley,navigator,zack,stallion,marley,katie,marquette
bots,83,robots,botnet,autobots,botting,chatbots,hackers,automated,mobs,swarms,automatons,spammers,machines,robo,copycats,,,,,,
boyfriends,83,couples,girlfriends,lovers,males,bros,grooms,guys,relationships,personals,dudes,husbands,hookups,mates,hommes,lads,monogamous,pairs,,,
bragging,83,boasting,braving,impressing,gloating,cheering,applauding,winning,amassing,greatness,accomplishment,complimenting,raving,invigorating,berating,proud,sportsmanship,,,,
brat,83,bratty,sausage,bratwurst,bratt,bratz,whip,momma,bratton,scoop,darling,fluffy,astride,stew,batter,fledged,nasty,steeped,behaved,,
breakers,83,breaks,bursts,icebreaker,daybreak,breakeven,breakin,breakaway,busted,breakdowns,utilities,strikers,intruder,onshore,breakage,,,,,,
bridget,83,bridgette,bridgeton,bridgetown,julie,jane,renee,genevieve,belinda,dame,lucinda,mildred,eileen,liz,sally,cheryl,bitch,danielle,female,kate,zoe
brightly,83,bright,brighter,brightened,vividly,cheerfully,vibrant,dazzling,vivid,prominently,illuminate,proudly,lighted,cheerful,brightness,colorfully,,,,,
broom,83,broomstick,sweeping,sweeper,broome,housekeeper,cleaner,chores,cleaning,suction,bristles,brush,tidy,handle,scrub,,,,,,
browne,83,browner,browned,brownell,burke,shamrock,smyth,haigh,,,,,,,,,,,,,
bruises,83,scratches,bleeds,injured,wounds,abused,damage,injuries,swollen,beatings,shaken,,,,,,,,,,
brute,83,gaunt,shove,melee,resisted,crawled,dig,intruder,fist,penetrate,forceful,squeeze,impromptu,choke,armed,attempt,stomped,unearth,mechanized,challenged,
btc,83,bitcoin,bch,crypto,btcc,satoshi,cryptocurrency,coinbase,blockchain,cryptocurrencies,transaction,btb,forex,altcoin,btu,eth,bcc,currencies,,,
buffy,83,vampire,supernatural,whedon,slayer,glee,xander,twilight,willow,angel,anime,vamps,fangs,undead,witches,spike,anya,berserk,demons,sabrina,
bunk,83,bunkhouse,construct,bed,cot,bullshit,dummy,implying,mock,rotting,sick,laid,crap,gag,room,fake,crate,shit,,,
burglary,83,burglar,burgled,burglarized,theft,crime,intruders,stealing,thieves,robbing,robberies,trespassing,robber,thieving,,,,,,,
burt,83,charley,rodney,hal,herman,gail,winfield,bert,hart,nelly,rann,dat,wilde,sal,brooke,kayla,tanner,seminole,boone,luke,travis
busiest,83,crowded,traffic,busyness,biggest,congested,populated,bustling,queued,frequented,alot,prevalent,productive,occupied,overcrowded,filled,driest,inhabited,workload,most,
busting,83,bustin,bursting,wrecking,breaking,popping,shelling,exploding,bustling,sparking,blasting,poking,beating,blowing,bombarding,catching,crushing,playing,,,
cafeteria,83,cafeterias,dining,lunch,lunchroom,canteen,cafe,meals,café,lunchtime,buffet,luncheon,diner,dine,mealtime,catering,restaurant,grille,,,
cages,83,enclosures,cagey,crate,prisoners,kennel,rows,saddles,huts,confinement,restraints,tents,jails,traps,captivity,,,,,,
caldwell,83,seton,mccall,barnett,kelley,harrington,,,,,,,,,,,,,,,
camouflage,83,camo,concealment,cloak,hides,disguise,stealth,conceal,cloaking,coloration,crouched,covert,hiding,undercover,,,,,,,
canary,83,catalina,bird,catalan,canaria,blanca,vega,palma,mateo,parrot,echo,pear,phoebe,owl,feather,widget,coco,spanish,lime,iberian,
candid,83,candied,candidly,candidature,chronicled,candide,posed,opinionated,psyched,glimpsed,resonated,apprised,candida,sighted,storied,divulged,openly,contrasted,candi,truthful,elaborated
cannons,83,artillery,cannonballs,armaments,gunpowder,canons,guns,battleships,gunboats,gunnery,weaponry,gunships,gunshots,blasters,arsenals,weapons,mortars,,,,
capacities,83,capabilities,abilities,permits,capable,able,filled,limits,allows,quantities,powers,allotted,limitations,feasibility,sufficiency,reserves,possibilities,,,,
cara,83,caraway,carapace,cora,kara,chloe,carat,caramel,caracalla,char,carla,caramelized,kelsey,kristina,amanda,cher,sara,cassie,paula,riley,chelsea
cardio,83,aerobic,workout,exercising,aerobics,fitness,cardiac,cardiopulmonary,jogging,heartbeat,gym,exertion,cardiology,cardiovascular,excercise,,,,,,
caretaker,83,carer,caregiver,sitter,attendant,tending,housekeeper,supervising,accompanying,administers,patron,resident,steward,babysitter,dependant,caring,overseen,staffed,,,
carla,83,angela,elizabeth,gloria,josie,diane,rebecca,peggy,lady,greta,paula,elena,mrs,karen,ellen,liz,sylvia,linda,donna,tasha,andrea
carts,83,cartridges,cartons,wheels,cartes,trolleys,carriages,trailers,pods,scooters,wares,cartwheels,coasters,barrels,crates,,,,,,
cary,83,caryl,raleigh,carolina,caryn,durham,col,duke,graham,vaughn,pratt,douglas,carolinas,charlotte,gfc,,,,,,
catalan,83,catalonia,catalonian,gaelic,spanish,welsh,portuguese,spaniards,french,arabic,barcelona,filipino,galician,guillaume,catalano,croatian,berber,hindi,romanian,castilian,
caucasian,83,ethnic,whites,ethnicity,minority,negro,eurasian,pale,georgian,racial,blond,ethnically,arab,whiteness,aryan,paler,ancestral,semitic,,,
cavs,83,cavaliers,cav,lebron,mavs,kyrie,virginia,volleyball,warriors,basketball,cleveland,hokies,lakers,teammates,villanova,pistons,raptors,squads,mavericks,,
ceilings,83,above,bedrooms,floors,upstairs,penthouse,rooftops,attic,loft,hallways,vents,heights,beams,ascending,elevators,cornice,higher,decor,,,
centric,83,centrist,centred,centered,centrum,centrism,centrepiece,centeredness,concentric,centrifugal,centrally,centripetal,centra,centroid,centralized,egocentric,,,,,
ceramics,83,pottery,porcelain,clay,alumina,vases,bricks,potters,wares,solids,stoneware,cookware,utensils,materials,oxides,artisans,zirconia,earthenware,inorganic,,
cervical,83,cervix,neck,spinal,pap,vertebrae,cam,hpv,throat,caesarean,cerebral,spine,oral,cer,cytology,whip,pillow,pelvic,whiplash,cpc,
chaired,83,chairmanship,chairperson,convened,presiding,chairmen,chairing,chairwoman,seated,overseen,lobbied,committee,sits,appointed,dignitaries,headquartered,delegated,,,,
chaplain,83,chaplaincy,clergyman,chapel,religious,clergy,cleric,priest,ministerial,clerical,pastor,ordained,congregation,reverend,theologians,pastoral,,,,,
cheats,83,cheaters,hacks,cheatin,hackers,exploits,manipulations,games,tricks,glitches,spoofs,frauds,checkers,fouls,deceptions,,,,,,
checklist,83,check,watchlist,checkbook,list,checkup,shortlist,checker,checkmark,wishlist,checkin,booklist,liste,guideline,,,,,,,
cherokee,83,tribal,jeep,tribe,seminole,indian,shawnee,iroquois,georgian,moroccan,faye,hawaiian,joshua,yemeni,ali,isabella,javanese,aboriginal,,,
cheshire,83,chester,stockport,crewe,warrington,wrexham,merseyside,shropshire,lancashire,anglia,liverpool,england,harwich,jammu,staffordshire,mersey,manchester,aberdeenshire,midlands,dorset,kerry
chiefly,83,thee,namely,principally,particularly,largely,notably,mainly,partly,thereof,necessarily,respective,latter,specially,entirely,inherently,thereby,particular,respectively,typically,essentially
childbirth,83,birth,maternity,obstetrics,midwifery,childbearing,maternal,caesarean,labor,pregnancy,midwife,midwives,womb,labour,mothers,,,,,,
chilean,83,chile,santiago,uruguayan,guillermo,chili,latino,andes,peruvian,ignacio,brazilian,mexican,filipino,argentine,pinochet,bolivian,clad,fernandez,spaniard,,
chills,83,shivers,chillers,coldness,chillin,chilly,colds,cools,fevers,terrors,shudders,fears,scaring,palpitations,,,,,,,
chlorine,83,chlorination,chloride,chlorinated,chlorate,halogen,brine,nacl,chloroform,hypochlorite,hydrochloride,chloro,chlorophyll,gases,hydrochloric,disinfectant,hcl,chemicals,halide,,
chow,83,chowder,chowing,chowk,chop,chung,dish,eater,qing,sho,noodle,laden,kong,chu,chew,meal,doggie,stuffed,ate,cheng,cho
chubby,83,chub,stubby,chummy,skinny,chump,chuffed,curvy,plump,bbw,booty,fatty,gibby,baggy,slim,bubby,obese,scrawny,slimmer,fatter,
chung,83,chungking,cho,chow,chi,cheng,ling,kwan,fist,chang,cubic,kung,sho,wong,tang,wah,cha,jong,chan,chok,piled
cinderella,83,fairytale,cinder,princess,fairy,stepmother,heroine,princely,enchanted,belle,butterfly,ella,bodice,fable,madeline,dragon,swan,duchess,anastasia,,
clamp,83,clamps,clampdown,clinking,clod,scamp,clow,clot,cleaver,clump,cramp,cling,tighten,clack,clop,clave,clam,clip,,,
clans,83,clansmen,societies,herds,gangs,factions,groups,tribes,regiments,mobs,highlanders,cliques,chieftains,posses,collectives,dynasty,relatives,followers,swarms,villagers,
clauses,83,predicates,verses,phrases,sentences,provisions,syntax,adjudicate,grammatical,conjunctions,quotation,proposition,stating,syntactic,constraints,contracts,inflections,,,,
clement,83,clément,clemente,clementi,clementine,hahn,donaldson,connell,patrick,barnett,blunt,bowman,cane,braden,pun,brien,pont,carrion,sainte,antilles,
clumsy,83,clumsily,careless,awkward,fragile,stumble,clumsiness,awkwardly,frantically,limp,carelessly,messy,unwieldy,embarrassing,smashed,awkwardness,sloppy,shaky,fumbling,tumble,
collaborating,83,collaboration,collaborative,collaborator,collab,collaboratively,teamwork,coordinating,partnering,cooperate,cooperation,together,colleague,,,,,,,,
collusion,83,colluding,colluded,blatant,duopoly,conceding,bribery,opponents,feuding,teaming,incrimination,accomplice,meddling,bribes,scheming,extorting,antitrust,vetoing,sanctioning,,
commuter,83,commuted,passenger,westbound,traveler,congested,travelling,hauled,cycled,transit,vehicular,transported,pedal,onboard,pedestrian,bike,wearer,,,,
competitiveness,83,competitively,competitive,competition,compete,competitor,competency,winning,strategic,toughness,strategically,strategy,competence,capabilities,championship,quality,,,,,
compliant,83,comply,compliance,conforms,obeyed,enforce,firmly,accordance,conformance,approve,pursuant,allowed,,,,,,,,,
composers,83,compositions,musicians,mozart,artists,orchestral,musica,concertos,melodies,symphony,composing,orchestra,music,ensemble,soundtracks,soloists,sonatas,cellist,musically,,
composing,83,compositions,songwriting,authoring,composer,compositional,writing,orchestrating,formulating,arranging,arranger,musically,writting,improvising,mixing,,,,,,
confederation,83,coalition,federation,federalism,congresses,confederacy,corporation,bce,council,corps,cent,provinces,annexation,commonwealth,cortes,cpc,cooperating,,,,
confidentiality,83,confidential,confidentially,secrecy,disclose,anonymity,privacy,transparency,disclosure,privately,secretive,security,hipaa,ethics,undisclosed,deniability,confide,,,,
configurations,83,configured,arrangements,confiding,config,layouts,arranges,variations,configurable,settings,combinations,setups,fittings,setting,,,,,,,
conservatism,83,conservative,neoconservative,conservatively,confucianism,centrist,tories,liberalism,ideological,radicalism,rightist,contingency,gop,ideologies,consternation,political,fundamentalism,,,,
contenders,83,rivals,challengers,candidates,competing,champions,competitively,competitors,champs,opponents,competitive,competition,hopefuls,finalists,contestants,wins,chances,,,,
contingency,83,constancy,consequential,con,conceit,constituting,continuance,concurrence,construed,conceivable,conspires,constraining,concomitant,contemporaneous,continuity,conundrum,contrivance,concoction,consequent,coinciding,
continuum,83,continuity,infinite,continuous,abstraction,systemic,tangible,breadth,encompassing,arbitrary,reactive,baseline,finite,within,contiguous,microscopic,underlying,metaphysical,transient,emergence,
contractual,83,contracts,contractually,contracting,agreements,contractor,obligations,leasing,subcontract,dealings,commitments,negotiated,undertakings,tenure,leases,partnering,committal,,,,
contradiction,83,contradictory,contradict,disagree,contrary,conflicting,discordant,paradoxically,dilemma,contravened,inconsistency,wrongly,disagreeable,opposite,doubts,,,,,,
corona,83,coronas,coronal,chico,coronado,coco,soho,sky,vega,armando,umbrella,leo,marco,draper,sparks,nico,contra,cristina,gallo,meteor,cao
coronation,83,crowning,ceremony,inaugural,consecration,reign,monarch,inauguration,deposed,sworn,inaugurated,christening,oversaw,ceremonial,commemorating,throne,royalty,monarchy,,,
coroner,83,inquest,autopsy,auditor,execution,examiner,decedent,deceased,inspector,postmortem,mortem,funeral,steward,examination,hearse,burial,sheriff,executor,,,
correctional,83,prison,incarcerated,incarceration,imprisonment,inmate,penitentiary,jail,prisoner,detention,punishment,clemency,probation,sentencing,convicts,,,,,,
correspondents,83,journalists,reporters,columnists,pundits,journalism,journalistic,photojournalists,colleagues,contributors,insiders,journos,chroniclers,travelers,bloggers,newsmen,scribes,staffers,,,
corridors,83,passageways,hallways,doorways,entrances,mazes,rooms,spaces,walls,interior,tunnels,floors,vaults,aisles,enclosures,curtains,,,,,
cosplay,83,cosplaying,cosplayer,costume,disguise,outfit,masquerading,conjuring,corset,clothes,wearing,reenacting,mask,dressed,,,,,,,
couldnt,83,couldn,cant,wouldnt,unable,didnt,wasnt,incapable,impossible,tried,wont,unsuccessfully,hadnt,unusable,shouldnt,unattainable,inability,,,,
counselling,83,counsellor,counselled,counseling,counselors,counsell,therapy,therapists,guidance,wellbeing,adviser,helping,psychotherapist,mentoring,,,,,,,
cowardly,83,coward,cowardice,foolishly,shyly,fearlessly,fearfully,defensively,foolishness,unwilling,foolhardy,treacherously,stupidly,unwillingly,reluctant,courageously,recklessly,foolish,smugly,sorely,
coworkers,83,coworking,colleagues,workmates,workplace,employees,workers,cubicles,staffers,workmen,teamwork,workdays,subordinates,roommates,businesspeople,others,collaborator,,,,
cpr,83,lifesaving,resuscitation,emt,cpd,icu,breathing,resuscitate,compressions,ambulance,lifesavers,cardiopulmonary,defibrillator,emts,breaths,respiratory,vitals,heartbeat,cpl,,
cracker,83,crackerjack,crack,crackin,crackle,sandwich,slicer,beater,snack,platter,lunch,toaster,crocker,crackhead,eater,skewer,snicker,,,,
crackers,83,crackerjack,sandwiches,snacks,crackin,pickles,munchies,breads,snickers,crackheads,skewers,cheez,crumbs,crack,lunches,beaters,spoons,biscuits,,,
creamy,83,cream,creamer,butter,dairy,vanilla,spoonful,milky,milk,creamery,dessert,licking,yum,affection,fluffy,creampie,,,,,
crimea,83,crimean,ukraine,russia,ukrainian,caucasus,sinai,cypriot,eurasia,peninsula,constantinople,orthodox,tatar,odessa,kiev,antarctica,territories,donbass,sasha,florida,
cruises,83,ships,cruisers,voyages,sailing,aboard,yachting,fleets,vacations,steamships,rides,boating,sailed,maritime,vessels,,,,,,
css,83,sass,web,stylings,div,cms,html,chrome,emacs,csd,browser,website,webpage,fonts,theming,hovered,styles,webs,bootstrap,webkit,
cubes,83,cubed,trays,cubits,cubic,cubicles,squares,spheres,boxes,shapes,rectangles,spirals,objects,spoons,matrices,cobbles,molds,hulls,basketballs,,
cultivate,83,cultivation,cultivable,culturing,grow,cultivators,cultured,devote,propagate,flourish,stimulate,planted,thrive,outgrow,establish,,,,,,
cumberland,83,carlisle,tate,cumbria,stuart,hanover,susquehanna,shepard,maine,northumberland,berry,bce,basin,appalachian,shamrock,cumbrian,jacobite,taters,,,
cunning,83,cunningly,spite,prowess,ruthlessness,mischievous,seduce,malicious,trickster,trickery,wits,betray,foe,torment,spiteful,tricking,revenge,cleverness,tactic,vengeful,
