word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
beverly,91,shirley,beverley,rosalie,betty,alison,maria,cathy,lori,gables,beatrice,doris,sharon,amy,gladys,debbie,allie,jed,rachel,marge,haifa
bibliography,91,bibliographic,references,cite,citations,sources,bibliographical,publications,cité,archive,resources,papers,library,books,writings,texts,,,,,
biden,91,bide,president,brookings,bidwell,democrat,politics,buhari,franken,olbermann,obama,karzai,dubya,democratic,presidential,dems,biddy,presidency,democrats,,
bids,91,bidding,bidders,auctions,biding,procurement,tenders,auctioneers,outbid,soliciting,listing,offered,offering,,,,,,,,
bikes,91,bicycles,cycles,motorcycles,cycling,cyclists,bikers,pedals,bicyclists,bmx,motorbikes,wheels,racks,,,,,,,,
billboard,91,advertisements,signage,graphic,poster,slogan,commercials,advertising,marketed,ads,sticker,banner,infographic,charts,promotional,flyer,signs,,,,
biography,91,bio,biographical,born,biographer,birthday,country,member,about,artist,author,occupation,autobiography,encyclopedia,inductees,creator,discography,profile,,,
bitches,91,bitchy,bitchin,chicks,boobies,females,fuckers,babes,girlfriends,dames,boobs,milfs,hoes,hotties,titties,pussies,dudes,ladies,whores,,
blades,91,razors,swords,knives,turbines,shaves,weapons,skates,wings,shavings,saws,wipers,daggers,shavers,wields,planes,,,,,
blah,91,mundane,lame,lazy,pointless,irrelevant,dull,bored,sigh,yawn,shallow,monotonous,meaningless,slump,insignificant,tired,groan,muttering,ponderous,devoid,
blaming,91,causing,scapegoating,culpability,culprit,owing,victim,accusing,blameless,negligence,scapegoat,culpable,causation,responsible,,,,,,,
blogger,91,blogging,blogspot,columnist,blogpost,tagged,blogosphere,huffington,podcaster,tumblr,lurking,vlog,writers,weblog,journalistic,bookmarked,lurker,vlogger,,,
boil,91,kettle,brew,pot,stove,steaming,tap,pour,spill,heated,trickle,boiler,hop,cook,stew,,,,,,
bomber,91,bombing,bomb,bomberman,blast,detonated,bombard,attacker,blaster,airstrike,fighter,attack,munitions,airframe,afb,,,,,,
booking,91,bookings,appointment,reservations,scheduling,timetable,ticketing,scheduled,rental,arriving,bookable,listing,reschedule,inviting,reserved,,,,,,
boris,91,borisov,boo,boards,bram,rom,bea,vector,tobias,bjorn,claudio,mab,buena,brit,ben,nils,sato,outlook,col,novo,bas
borough,91,nyc,staten,municipality,neighbourhood,precinct,philly,townships,hackney,localities,bradford,chelsea,queens,barrio,brooklyn,livingstone,occupying,philadelphia,derry,,
bot,91,autobot,botnet,chatbot,robot,robo,tweet,automaton,assist,automate,botting,bott,artificial,human,captcha,cat,automatically,,,,
boyd,91,boyden,pearce,sampson,higgins,dodd,bucked,accross,,,,,,,,,,,,,
bra,91,bras,breasts,boob,chested,lingerie,busty,brava,braless,shirt,wearing,underwire,braised,bustier,wearer,feminine,titty,pink,,,
bracket,91,brackett,tournament,mounting,contender,brace,parentheses,semifinals,hook,rigged,denotes,basket,finals,notation,trophy,,,,,,
branded,91,trademarked,labeled,brandished,rebranded,marked,unbranded,marketed,symbolized,manufactured,engraved,imprinted,denoted,tagged,stamped,delivered,,,,,
breakthrough,91,discovered,breakout,achieved,realized,discovery,revolutionary,groundbreaking,clarity,demonstrated,pioneering,amazed,stimulation,realised,experimented,profoundly,revealed,innovative,,,
breeze,91,windy,winds,atmosphere,meteorological,mist,fly,gust,aerodynamic,glide,breathes,sunny,airs,windward,stroll,warmer,windswept,,,,
brett,91,craig,fabio,darryl,ben,bert,marcel,shawn,kan,bret,kevin,caleb,mikey,miguel,brian,greg,sanjay,marc,kurt,karl,fitz
brighton,91,sussex,albion,belfast,crawley,liverpool,berlin,boston,hove,burnley,bournemouth,grimsby,birmingham,melbourne,rochester,pier,middlesbrough,brunswick,thornton,huddersfield,cardiff
broadly,91,broad,readily,broadened,broader,widely,roughly,particularly,intently,limited,narrowly,colloquially,variously,briefly,topically,broadsheet,liberally,generally,,,
broker,91,brokerage,trader,stockbroker,agent,buyer,realtor,speculator,dealers,selling,middleman,intermediary,banker,trading,,,,,,,
brotherhood,91,brother,bros,fraternity,communal,benedict,faithful,companionship,brotherly,clans,benediction,mated,siblings,allegiance,fraternal,companions,unity,benedictine,,,
browns,91,brownish,brownsville,cleveland,brownstone,dorsey,brownie,pats,pistons,brownlow,braun,mayfield,brownstein,ravens,raiders,brownfield,cavaliers,brewers,qbs,,
browser,91,chrome,desktop,firefox,web,browsing,window,mozilla,widget,console,html,safari,flash,mouse,responsive,downloads,plugin,tablet,ruby,human,
bryant,91,kobe,cub,lakers,allison,squash,flair,bud,nicky,bama,nicknamed,amino,crystal,ingram,sampson,ulrich,mound,todd,jared,auburn,clayton
buddhist,91,buddhism,buddha,dharma,religious,monks,tibetan,deity,zen,dalai,thai,heathen,hindu,wiccan,spiritual,faith,religion,pagan,,,
builder,91,build,homebuilders,shipbuilder,constructing,buildable,inbuilt,carpenter,creator,architect,homebuilding,constructions,craftsman,developer,contractor,,,,,,
bully,91,abusive,bull,thug,bitch,harassed,insult,bulldog,smacking,prick,enemy,malicious,jealous,derogatory,vicious,teasing,smack,,,,
bunny,91,rabbit,bun,bunnies,hare,cutie,toy,bunty,babe,doggie,animal,pooh,kiddo,sophie,plush,humanoid,bundy,duckling,,,
burke,91,burkett,browne,doyle,,,,,,,,,,,,,,,,,
bury,91,burial,interred,graveyard,coffin,cremated,lay,buries,grave,casket,repose,funeral,dig,piled,corpse,cemetery,,,,,
cables,91,cords,connectors,wires,tubes,electronics,wiring,accessories,sockets,usb,plugs,strings,devices,fibers,supplies,ropes,charging,,,,
cairo,91,egypt,egyptian,oslo,mubarak,alexandria,coptic,baghdad,istanbul,karachi,tehran,city,agra,tahrir,prague,budapest,nasser,sis,sinai,beirut,
cakes,91,desserts,bakery,cupcakes,cakey,pastries,baking,sweets,racetrack,hotcakes,fruitcake,frosting,cheesecakes,,,,,,,,
calcium,91,mineral,ions,calcite,magnesium,potassium,bone,nutrient,parathyroid,cations,apatite,electrolytes,limestone,stones,salt,cal,phosphate,,,,
calculate,91,calculation,calculator,accumulate,multiplied,formula,determine,amount,arithmetic,sum,counting,measure,summation,decimal,,,,,,,
calculations,91,calculating,computations,calculators,estimations,arithmetic,approximations,sums,multiplication,formulas,workings,compounding,amounts,multiplying,miscalculation,summation,,,,,
calif,91,cal,california,cali,californication,socal,californian,local,sacramento,norcal,caltech,schwarzenegger,slo,usc,hollywood,pst,ucsb,statewide,cif,csu,
calvin,91,calvinist,calvinism,calvinistic,calvino,calving,goofy,chris,patty,christian,electron,luther,bacon,lambert,hamburger,claude,bruce,god,jessie,barney,
canadians,91,canada,français,francais,americans,trudeau,cbc,ontarians,australians,toronto,ontario,canucks,acadian,americas,eskimos,transcanada,vancouver,cad,québécois,,
candle,91,candlelight,candlestick,scent,scented,candlelit,fragrance,vase,wax,smell,incense,candler,bulb,flame,toy,perfume,,,,,
candles,91,candlesticks,candlelight,scents,candlelit,scented,lanterns,vases,waxes,decorations,lights,fireplaces,bulbs,mugs,torches,decor,urns,fragrances,,,
capita,91,capitan,hub,capitaine,cap,captaincy,manage,capitalise,capital,colony,viceroy,pip,venture,automate,dock,assist,client,startup,flagship,,
cardiac,91,heart,cardiovascular,heartbeat,myocardial,cardiology,coronary,ventricular,cardiologist,cardio,aortic,cardiopulmonary,chd,myocardium,cardiothoracic,atrial,circulatory,systolic,,,
carnival,91,festivities,parade,amusement,circus,festivals,procession,rides,celebrations,cruise,fiestas,fest,pageant,sail,,,,,,,
carriage,91,carrying,seater,carriageway,wagon,transporting,vehicle,carrier,hauled,trotting,striding,limo,chariot,portraying,wearing,travelling,,,,,
carved,91,sculpted,carvings,crafted,molded,chiseled,engraved,sculptured,handcrafted,moulded,beaded,decorated,embossed,built,ornamented,erected,made,wrought,etched,,
catholics,91,catholicism,archdiocese,popes,religion,parishioners,priests,papal,religious,christians,nuns,diocese,parishes,clergy,protestant,bishops,vatican,,,,
celebrations,91,festivities,celebrating,commemorations,ceremonies,commemorating,occasions,traditions,gatherings,festive,festivals,celebratory,,,,,,,,,
cellular,91,cell,multicellular,sim,celled,cellphone,intracellular,mobile,intercellular,foam,cellmate,cello,lab,microscopic,subcellular,lattice,sprint,biological,phones,,
censorship,91,censoring,banning,obscenity,uncensored,disallowing,repression,censure,denouncing,suppressed,objectionable,abolishing,prohibited,restriction,silencing,boycott,taboos,,,,
certainty,91,uncertainty,doubt,knowing,certain,uncertain,possibility,confident,definite,belief,confirming,conclusively,probable,conclude,determine,surety,implication,assured,evident,,
charities,91,charitable,fundraisers,ngos,philanthropy,donations,nonprofit,philanthropic,philanthropists,giving,fundraising,donating,rescues,gofundme,organisations,funders,,,,,
cheeks,91,cheekbones,facial,cheeky,blushes,grins,complexion,butt,face,elbows,plump,bearded,buttocks,mouths,ridges,,,,,,
cheering,91,cheerleading,applauding,clapping,proudly,celebrating,cheery,boasting,excitedly,grinning,applause,sportsmanship,booing,chanting,hailed,praising,,,,,
chickens,91,poultry,hens,chicks,rooster,birds,fowls,eggs,animals,broiler,flocks,sheep,pigs,turkeys,ducks,livestock,chickened,,,,
chicks,91,chickens,bitches,females,girlfriends,hens,babes,fowls,cocks,flocks,tits,ladies,ducklings,offspring,girls,gfs,,,,,
choir,91,choral,chorus,singing,choirmaster,singers,worship,chorale,cappella,chants,soloists,tenors,accompaniment,congregation,liturgy,choristers,carols,band,,,
chooses,91,choice,decides,choses,select,decisions,choosen,prefers,optioned,opt,,,,,,,,,,,
christina,91,brunette,cristina,stacy,nova,brandy,mona,diva,betty,nelly,karin,stephanie,kristina,megan,blush,chris,gina,lana,her,tina,amanda
churchill,91,dunkirk,winston,attlee,marlborough,valiant,balfour,truman,britannia,duchess,bret,,,,,,,,,,
citation,91,citing,references,attribution,cité,bibliography,ref,credits,note,sources,document,bibliographic,acknowledgments,,,,,,,,
clarify,91,clarification,unclear,clearer,clarifies,clarity,understood,stating,explains,misunderstanding,clearly,confirming,ambiguous,,,,,,,,
climbed,91,climber,hiked,ascent,uphill,rises,trekked,descends,elevated,elevation,upwards,reached,ascended,jumped,steep,,,,,,
clues,91,hints,guessing,mysteries,puzzles,sleuthing,solving,deciphering,finding,patterns,cues,investigate,,,,,,,,,
clutch,91,drove,clenched,geared,gearbox,curse,backseat,commuter,squeeze,stick,sedan,deliver,furiously,tight,pedal,,,,,,
cocktail,91,drinks,whiskey,booze,concoctions,vodka,bartender,margarita,liquor,mojito,tequila,garnish,liqueur,hammered,martini,soda,intoxicating,drank,,,
coconut,91,coco,banana,tropical,cocoa,cacao,pineapple,mango,sugarcane,fruit,cilantro,hawaiian,cola,vanilla,soy,ingredients,kei,palms,,,
cod,91,codfish,sauce,coda,coddled,bore,nautical,salty,fish,por,burger,boo,marine,tuna,mmm,frigate,crab,envies,cum,nylon,
collectively,91,collective,together,unite,individually,collaboratively,communally,grouped,collectivity,yourselves,togetherness,cooperate,comprised,unanimously,gathered,regroup,cooperatively,coordinated,congregate,,
combinations,91,combines,combos,permutations,combinatorics,combinatorial,possibilities,pairings,mix,options,synergies,configurations,variations,arranging,mixtures,,,,,,
commanding,91,commander,captaining,controlling,commandeered,supervisory,dominate,supervising,generals,superiors,appointing,oversaw,instructing,officer,authority,,,,,,
commenting,91,commenter,replying,responding,commentating,discussion,feedback,remark,posting,mentioning,talking,compliment,commentary,,,,,,,,
commercials,91,advertisements,ads,advertising,commerical,infomercials,adverts,marketed,billboard,advertisers,commercialized,televised,trailers,slogans,,,,,,,
commissions,91,drawn,commissioners,sculptures,inquiries,etchings,selling,illustrating,artwork,likenesses,contributing,creations,drawings,referrals,appointments,soliciting,,,,,
committing,91,commitments,committal,pledge,intentional,admitting,clinging,attempting,intending,conforming,intent,willing,agreeing,contributing,,,,,,,
commodity,91,substance,goods,grain,crude,asset,ore,harvested,market,lucrative,accumulation,dealings,topical,material,bullion,mineral,export,texture,,,
comp,91,compl,comm,com,complies,competitive,compa,compatriot,comptes,comped,comin,compo,comscore,compunction,comptia,compile,commode,comming,,,
competitions,91,contests,competing,competitors,competitive,tournaments,prizes,championships,contestants,challengers,tourneys,competitively,rivals,,,,,,,,
compilation,91,compiled,compiler,anthology,includes,downloadable,showcase,compendium,documentation,snippets,programming,archived,packages,constructive,mixes,collected,,,,,
composer,91,composing,compositions,arranger,orchestral,musica,orchestra,symphony,soundtracks,maestro,musically,symphonic,instrumentalist,opus,ensemble,cellist,,,,,
compression,91,compressed,compressive,compressor,compressible,decompress,uncompressed,ripping,encoding,compacting,compressibility,tightness,zipping,reducing,codec,fitting,,,,,
comprised,91,consisting,constituted,contained,formed,composed,entailed,undertaken,gathered,provided,enacted,stated,accompanied,established,resided,organised,,,,,
comprises,91,consisting,involves,containing,thereby,composed,incorporates,constituted,including,substantially,thus,namely,,,,,,,,,
comprising,91,consisting,involves,including,containing,substantially,being,encompassing,incorporates,thereby,compose,having,respective,namely,pertaining,thereof,,,,,
conceived,91,unveiled,conception,devised,realized,birthed,embarked,debuted,created,envisioned,established,deemed,constructed,bestowed,formed,emerged,laid,promulgated,conceptualized,spawned,premiered
conditioning,91,treating,trained,strengthening,conditioner,soaking,bracing,tempering,inducing,maximizing,instilling,exercising,technique,preparation,stretching,handling,precondition,hardening,rehabilitating,,
cone,91,conical,coney,conic,col,coco,spherical,straw,flea,cobalt,clarence,dome,con,lai,conifer,conus,tray,corners,pole,almond,
confess,91,confession,confessional,admits,pleas,guilty,confessor,plead,remorse,disclose,guilt,devote,confide,secretly,,,,,,,
confession,91,confess,confessional,sacrament,penance,guilt,repent,admitting,remorse,sins,conscience,repentance,temptation,plea,,,,,,,
confirms,91,confirmation,proved,verified,knows,announces,acknowledges,revealed,reaffirmed,confirmatory,convinced,congratulations,,,,,,,,,
confronted,91,confrontation,quarreled,encountered,confrontational,harassed,approached,clashed,contended,faced,bothered,cornered,conflicted,debated,interacted,,,,,,
congressman,91,lawmaker,congressional,legislator,representatives,congresswoman,politician,committeeman,congress,parliamentarian,senator,pelosi,legislative,republicans,mps,boehner,assemblyman,,,,
connects,91,connection,connectivity,linked,relates,interconnected,reconnect,attach,connectedness,interacts,reconnecting,meet,connectors,communicates,joins,,,,,,
constitute,91,declaration,constitution,comprises,declare,establishes,consisting,imposed,instituted,belong,let,become,defined,,,,,,,,
consult,91,consultation,consultative,consultancies,consulting,consultant,advise,suggest,assist,advisory,appoint,involve,inquire,appointment,assistance,,,,,,
consume,91,eat,consumption,indulge,sipping,hungry,ingested,taste,mouthful,chew,absorb,feed,crave,,,,,,,,
consuming,91,consumption,eating,sipping,indulging,ingesting,binging,munching,consummation,devouring,tasting,mouthful,savoring,hungry,,,,,,,
containers,91,containerized,boxes,cupboards,bottles,dockers,storage,racks,cargo,warehouses,vessels,lids,bins,canisters,jars,crates,docks,hulls,carrying,enclosures,
contracted,91,contractually,supplied,contracting,constructed,laid,unsigned,contractual,committed,resorted,expressed,enacted,denoted,injected,transmitted,stretched,given,sentenced,hired,,
convey,91,conveyance,disperse,expressing,carry,communicated,correspond,undertake,persuade,announce,deliver,compose,mumbled,denote,fulfill,transmit,greet,compel,,,
cooperative,91,cooperatively,coop,cooperation,cooperating,cooped,communal,consortia,coordinating,cooper,corporation,franchisees,collaborative,coy,jointly,coalition,,,,,
coral,91,reef,coraline,aqua,carbonate,aquarium,tropical,atoll,hydra,felicia,myrtle,colorful,underwater,aquamarine,jellyfish,sand,container,habitats,neon,,
correlation,91,correlated,correlative,autocorrelation,covariance,uncorrelated,interrelated,statistical,coincide,pearson,causal,complementary,regression,statistically,fluctuations,,,,,,
correspondence,91,letter,corresponded,reply,addressed,mailed,emailed,referred,sending,dear,sender,contacted,responded,,,,,,,,
correspondent,91,reporter,journalist,journalistic,contributor,columnist,guest,journalism,collaborator,attendants,spokeswoman,host,observer,pundit,presser,traveler,photojournalist,insider,,,
corridor,91,passageway,hallway,room,doorway,maze,sectional,nave,cellar,chamber,foyer,floor,spaces,segment,interior,midst,,,,,
costumes,91,outfits,cosplayers,cosplaying,cosplay,costumers,clothes,attire,dressed,disguises,garments,wardrobe,clothing,,,,,,,,
counseling,91,counselor,counselling,therapy,counsel,counsellor,therapist,advising,wellness,guidance,programs,healing,psychotherapy,psychotherapist,administering,,,,,,
coupon,91,couponing,discount,freebies,checkout,sweepstakes,bargain,voucher,coup,guarantee,purchase,deals,saver,sale,promo,specials,expires,,,,
