lemma,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
biphobic,biphobia,homophobic,transphobic,heterophobic,homophobia,bisexual,fatphobic,xenophobic,transphobia,bicultural,heterophobia,technophobic,russophobic,biboy,disgust,homophobe,afraid,bisexuality,bility,biallelic
bloodclot,clot,bloodcurdle,blood,bloodstream,bloodsucke,bloodroot,bloodflow,hematocrit,bloodpressure,cloture,hemorrhagic,bloodstaine,lancet,bloodstain,bloodbath,bloodsoake,hemostat,hemorrhaging,crot,bleed
boat,motorboat,sailboat,yacht,riverboat,sailing,canoe,vessel,paddleboat,ship,houseboat,boater,watercraft,airboat,powerboat,barge,sloop,speedboat,kayak,boatman,boatwork
bobadilla,granadilla,armadillo,picadillo,bobba,bob,bobbi,bobb,bobtail,bobcat,pedulla,boby,campanella,aguadilla,quesadilla,bobbio,boba,bobbo,bobi,bobber,labradoodle
bobrick,rodrick,rarick,bobrow,bobek,bobak,bobert,bober,bobruisk,hamrick,bobic,kenrick,strick,marrick,petrick,emrick,bobber,bobrov,rorick,buttrick,bob
boinke,boink,zinke,heinke,plinke,bouie,soninke,boie,boese,boingo,boetie,bokke,boi,delinke,boek,boulde,boece,boite,boeck,boulte,boene
bopha,bugha,sobha,loha,barkha,paha,guha,bha,poha,abha,bopa,bop,barsha,taha,magha,bagha,pitha,moha,pacha,daha,bhabha
boromir,bor,bora,borr,borå,bori,boaler,bolangir,bour,borror,borrell,brymer,tihomir,monir,shamir,bohmer,borro,momir,boro,boru,vanir
bosky,kosky,brasky,bosk,linsky,bodman,ansky,lansky,bochy,watsky,bosco,tusky,boly,kensky,borovsky,bostrom,bovill,bory,boskin,bocek,prosky
brail,braise,braig,brai,braila,braith,bral,brack,braut,brasier,brasi,bril,brazel,brax,voil,brage,brach,bracher,brazier,braud,brailey
brd,brdc,brdo,brl,bfd,brr,brod,ebrd,br,brf,brn,brud,brp,brid,bbd,brg,btd,brm,brv,brh,bre
brem,boem,frem,brum,spem,srem,grem,elem,siem,reem,drem,steem,brm,riem,brima,bre,brome,naem,gaem,clem,breman
brewis,brewin,brewskis,brewdog,brewf,brewmaster,brewpub,brew,ibis,brewarrina,hopis,crystalis,brewton,bugis,pieris,beeri,loftis,brewhouse,rotis,brewer,cellarius
brocco,broco,broc,bacco,bracco,checco,chicco,broccoli,brocchi,bromo,cicco,bronc,bronco,brocas,brozo,brodo,bromus,vacco,broccolini,broch,broche
brookwood,beechwood,brookview,baywood,beachwood,brookhart,heathwood,brookfield,brookhouse,rockwood,brownwood,cherrywood,riverwood,silverwood,bushwood,glenwood,boltwood,ashwood,brookville,brookland,brookhurst
bucannon,buchannon,buon,bueno,buchanon,buron,buen,concannon,colcannon,buchannan,bein,arnon,brannon,bukidnon,buwan,kincannon,burin,buiten,buco,beynon,buletin
butthe,buttle,isthe,ishe,othe,buttie,kathe,uthe,käthe,tthe,buthe,butty,althe,adhe,dothe,khe,behe,yohe,thathe,anthe,matthe
byelorussia,byelorussian,byelaw,bye,byelection,byerly,byetta,byer,byebye,superbia,byeee,belia,constantia,dahlia,byeong,minusma,salvinia,superba,minusca,gramma,limpia
byng,byg,byo,bythe,byne,byong,byam,bya,byw,byck,bywater,byle,byt,byl,byth,byington,bym,bynoe,byd,byford,byn
cadwell,calwell,capwell,caswell,dunwell,cornwell,casswell,rodwell,cadw,sandwell,colwell,stanwell,britwell,cordwell,cardwell,cawkwell,sewell,carswell,greenwell,cadair,caddell
caliber,ammunition,bullet,ballistic,firearm,gun,diameter,handgun,bore,ammo,shoot,rifle,pistol,gauge,gunshot,shotgun,gün,shooter,muzzleloade,weapon,shot
catastrophy,catastrophize,catastrophism,catastrophist,catatonic,catharsis,atrophy,catatonia,cataclysm,cataclysmically,cataclysmic,cathartic,catalepsy,catagory,catechetical,dystrophy,cataract,cath,cataphract,synastry,atrophic
cavae,cava,cabe,cavalo,caval,cavum,cavitate,cavalia,cavafy,cavour,hvae,cavaillon,cavalli,cavanagh,cavaco,couvade,vete,cav,cavo,cavuto,bave
cch,ccha,cnh,chh,cmh,csh,cph,cchr,cbh,cvh,chch,ach,cfh,ccc,rch,cth,nch,ch,hch,cdh,tch
ccim,cci,acim,ccm,ccie,eim,aiim,cmmi,ccri,icmi,dcim,ccmp,ccme,itim,oim,cnmi,csm,esim,cassim,ccir,ccdi
cctld,tld,sstl,tls,icann,cct,ssl,gtld,tcp,ccn,ytl,lighttpd,https,toolchain,icloud,webby,htl,sysctl,iptl,gitlin,rfc
centrefold,centerfold,centre,centreback,centreman,centrepiece,pinfold,centreline,sheepfold,penfold,central,centrepoint,centerview,centrex,centreboard,centralise,centerfield,centric,centreville,trifold,bifold
centuri,centri,centi,centur,centu,centurio,centura,centuria,centurion,cento,centra,centara,centrali,centurian,centrum,cent,centrica,centum,cente,centaur,centrist
chaotix,chao,chão,chaotic,chaotically,chaozhou,sizzix,chaough,hanx,tronix,tictail,micex,tox,chaosium,pyraminx,simplex,zax,marnix,usenix,panamax,thanx
cheatin,cheat,cheater,cheaty,playin,cheatle,jumpin,hack,crackin,flirtin,breakin,hackin,snitchin,stealin,tryin,bustin,murderin,pretendin,fightin,buggin,sneakin
chersonesus,chersonese,cherson,griseus,menexenus,chernus,cheris,cheras,cherian,cheryshev,cerasus,funestus,peloponnesus,musonius,tartessos,aristoxenus,chelonian,gesenius,calypsonian,cherono,chero
chorong,korong,lorong,narong,huarong,murong,sorong,jurong,choong,choung,sprong,chogm,chohan,chon,chor,choom,cho,choon,choquet,throng,choh
chusan,chus,beisan,husan,ilsan,kesan,kosan,risan,chosun,namsan,sesan,thousan,ansan,nisan,pusan,gensan,papasan,aisan,kisan,chosin,doosan
ciancia,palencia,cian,ciardi,ciam,ciampa,narancia,ciani,agencia,agência,ciancio,cianci,ciano,providencia,placencia,clemencia,prudencia,ciavarella,conciencia,ciac,plasencia
ciona,cion,cino,cioni,cirino,ciena,siona,tiona,cina,buona,oona,bayona,kiona,cin,arona,cien,cinn,anona,phiona,cilla,poona
citycenter,metrocenter,newscenter,webcenter,sportscenter,city,center,multicenter,supercenter,southcenter,datacenter,babycenter,gamecenter,citysearch,cityplace,cityscape,metrocentre,citywide,citylab,citylink,citystate
civetta,pavetta,pivetta,bavetta,rivetti,cuvette,chevette,citta,taveta,città,yvette,lavette,pallotta,rivette,cincotta,cinta,stretta,salvetti,scarpetta,margutta,trutta
ckck,ckc,ck,ckt,ckx,cmk,kck,cck,kock,cack,chk,keck,kmk,ckb,nuck,ckdu,cker,tck,mck,ctk,ckan
clangor,clanga,macgregor,clanger,ygor,gungor,algor,clandon,clangour,clann,clan,dagor,clancarty,yegor,clansman,clanricarde,clancey,fagor,almagor,clannish,clansmen
codomain,homeodomain,codan,codo,codamol,annexin,codine,código,codigo,leakin,activin,cod,avidin,codimension,codifie,codi,codon,ptomaine,codie,porin,qhorin
cohl,kohl,sahl,schl,bohl,pohl,wohl,kahl,rohl,rahl,hohl,pahl,gehl,gohl,sphl,ihl,mohl,pihl,kuhl,cohle,mehl
colborne,colston,camborne,colbourne,colvard,colgate,colville,colborn,milborne,colvin,colyer,colwood,collen,colburn,colbie,colford,colver,collett,collee,colwyn,colnbrook
collender,collamer,collen,colocation,moneylender,colleage,colledge,colliver,colleary,collator,coller,collister,collegue,colluding,collage,collate,colcord,colliton,collude,collo,colom
comedia,comedo,comedor,comédie,comedie,comendador,comella,dramatica,comedienne,literatura,noticia,theatricality,recomende,dramatise,comentario,letteratura,novela,comedic,notícia,cultura,coment
confederalism,confederal,confederación,confederado,federalism,centralism,consitution,federalist,conciliarism,constitutionalism,separatism,communalism,divisionism,constitucional,consitutional,regionalism,constitut,sectionalism,consternation,syndicalism,leninism
conifer,coniferous,pine,spruce,pinus,tree,forest,lumber,wood,timber,picea,seifer,juniper,juniperus,conodont,wooden,forestry,pinaceae,birch,eucalyptus,conyer
cordingley,headingley,cordell,cottingley,mattingley,cordery,gateley,cordy,knottingley,corday,cordwood,wheatley,cordingly,townley,yardley,cordele,gridley,gayley,heatherley,madingley,foxley
coryton,corydon,coryn,cory,corymb,coryell,corylus,colinton,warrenton,corypheus,coryza,foxton,lambton,hazelton,elliston,brayton,hesston,lexton,morganton,carterton,tuckerton
coturnix,cotillion,cotard,cotangent,cotuit,cottrell,coton,cournot,cottin,cotillard,coti,cournoyer,cotinus,gournay,cot,cotw,cognex,cott,cottier,coty,coex
coulda,couldna,could,wouldna,woulda,possible,couldn,cana,mighta,caña,possibility,potentially,can,would,possibly,able,shoulda,couldbe,maybe,might,plausible
coxeter,demeter,coxe,coxon,ureter,ometer,lasseter,keeter,coxal,coxcomb,wieter,deleter,coxy,cox,masseter,trimeter,coxless,coxie,ureteral,coxsackie,coxsone
cptsd,cpt,pstd,cpd,cpst,cpte,astd,cppd,pct,tcd,ptd,pcd,qtd,sotd,ptt,tct,ctt,cht,tsd,cpss,cpwd
crudity,credulity,credence,credulous,crudite,gullible,delusional,credulously,craziness,gullibility,distrustful,cruddy,illusory,credibly,sketchy,delusionally,crudités,dubiousness,crazily,crummy,incredulity
cryobiology,cryo,cryonic,cryogenic,cryogen,cryostasis,cryopreservation,cryogenically,cryotherapy,cryosurgery,cryosphere,cryopreserve,immunobiology,exobiology,pathobiology,cryoablation,cryobank,vitrification,mechanobiology,cryoglobulinemia,bacteriology
csl,csla,csli,cshl,ccl,cscl,csp,scl,lcl,csw,cpl,psl,csn,csk,sfl,skl,cwl,csb,csy,spl,csc
cuddyer,cuddy,huddy,cundy,puddy,cudgel,cushier,cuyper,culler,curdie,curdy,curr,cukier,cundall,cudmore,ducker,cuddlier,shaddy,duddy,fuddy,fuddrucker
cytochalasin,cytoskeleton,cytoxan,cytoplasmic,cytolytic,cytoplasm,cytoskeletal,cytokinesis,cytokeratin,cytotoxin,cyto,cytosolic,cytosol,cytotoxic,protozoan,cytotec,mitotic,cytostatic,cytoprotective,gametocyte,cytochrome
dahod,rhod,dahoud,daho,rathod,dah,dahal,khodr,yahud,daud,daoud,khoda,hod,michod,rhoad,jahoda,pahud,dahdah,daad,dahi,davood
damion,damos,damus,damron,damaris,damis,damas,daman,damir,damato,damit,damm,damar,damia,damask,damier,damin,damasus,damai,campion,damacy
daschund,daschle,das,dasent,tschudi,dasd,dachshund,dasein,dascha,dachstein,dach,freischütz,dasc,lipschutz,bundchen,bündchen,bochum,dachau,raschid,raschig,ackland
ddp,dd,dlp,ddd,dbp,pdp,ddc,dde,ddm,dap,dcp,ddavp,ddb,ddi,ddh,ddl,dda,ddddd,ddu,dddd,ddk
deadzone,killzone,redzone,freezone,endzone,deadlocke,dzone,zone,warzone,dropzone,battlezone,safezone,dangerzone,interzone,autozone,deadball,strikezone,rezone,deadpan,deadspace,deadset
debbi,rebbi,debili,gabbi,debi,gobbi,kebbi,deobandi,debb,libbi,taibbi,bibbidi,chebbi,debora,deb,kalbi,debri,debby,dedi,debois,dabiri
deddy,duddy,dedee,preddy,dedit,dedo,eaddy,dedi,dedic,dede,degli,heddy,dey,geddy,dédé,faddy,cuddy,tiddy,soddy,deuter,waddy
deorum,eorum,deus,deo,malorum,annorum,deum,debian,ramorum,scriptorum,eriophorum,de,insectorum,degr,digitorum,verborum,deontic,dekh,dedit,deok,deg
deque,duque,dequeen,neque,deq,atque,toque,eque,inque,dique,reque,usque,chaque,quique,conque,deonte,laque,depeche,dege,coque,deuce
deru,dersu,deri,demu,delu,daru,dero,derulo,dalu,derr,dera,donu,damu,diu,dere,dou,deu,derinkuyu,domu,dtu,der
desensitisation,desensitise,desensitization,desensitize,sensitisation,destabilisation,sensitization,depressurisation,sensitise,destabilise,sanitisation,desaturation,depolarisation,depersonalisation,deselection,sensitize,sanitise,hypersensitive,degustation,hypersensitivity,desorption
devadatta,devata,devadasis,deva,devdutt,devda,devada,mondatta,anatta,chitta,peshitta,devra,devita,damita,devasena,dutta,devesh,dvaita,damietta,sutta,nisargadatta
didot,didit,didt,didst,didnot,donet,didon,donot,hadnot,diderot,dident,didcot,donõt,dout,doat,didier,wasnot,dort,diddnt,didion,adot
dioxide,oxide,oxygen,ozone,carbondioxide,gas,monoxide,gaseous,oxidation,inorganic,hydroxide,oxygeno,sulfate,aerosol,chemical,oxy,atmosphere,breath,peroxide,sulfoxide,fumo
disapeare,disapear,dissapeare,dissapear,dissappeare,dissappear,dissave,disap,dissatisfy,disinter,disbar,disengage,disestablishment,disabuse,disband,disbarment,disappear,disaffect,disavow,disapointe,disaggregate
discription,distinguish,description,classify,identify,listing,identification,discribe,purport,designation,distinguishe,classification,recrimination,distinction,characterisation,discrim,document,aplication,diffrent,descript,advertisement
distorter,distort,distortive,disfavor,diffract,disinter,distortionary,dither,distortion,misdirect,displacer,diffusor,detractor,disproportionate,blurr,deform,duplicator,disaffect,disorientate,disfunctional,misdirection
dmls,dms,dmcs,dls,dkms,dmsp,dfas,dpss,dmm,dcs,dmfs,odms,dbmss,adml,dfs,dxs,dpl,dpm,ndls,lmms,lml
docker,dockerfile,dockage,dockworker,dock,containerization,dockery,dockless,container,containerisation,containerize,containerise,dockerty,server,dockland,kubernete,rack,containership,port,ship,deploy
donde,dónde,dondo,donte,dond,donder,dande,orde,donda,dondi,mende,dede,cande,sonde,donne,mande,wonde,dédé,godde,kende,donné
donghua,fenghua,wanhua,xiaohua,guohua,jianhua,yuehua,shuhua,jinghua,wenhua,chenghua,shenhua,dahua,chunhua,jinhua,dongfeng,zhonghua,jihua,changhua,huahua,lihua
dood,doo,doodie,doody,doodoo,doob,doop,doog,doon,doodh,doodad,doodah,dool,dooe,dook,doodly,doong,doodle,dooper,dond,dooo
doughton,dunton,dought,carrollton,castleton,parkton,bunton,dougherty,silverton,foxton,kington,minton,marston,talton,craigton,riverton,brookton,langton,winterton,doughty,heatherton
drawee,drawstre,draw,drawin,drawl,designee,draweth,drawbar,sketcher,drawcard,drewe,sketch,drawable,artiste,illustration,sketchbook,drawbridge,drawdown,drawstring,illustrate,eeee
dreariness,dreary,drearily,weariness,dreariest,gloominess,drabness,gloom,drowsiness,melancholy,somberness,somber,uneasiness,drowsy,ponderous,lifelessness,tiredness,bleakness,gloomy,sadness,unhappiness
driveshaft,gearshift,powershift,drivethru,downshift,drive,nightshift,drivetrain,shift,blueshift,upshift,mineshaft,downshifte,skift,driveline,drove,timeshift,truckdriver,dayshift,heft,countershaft
drivin,driv,drin,boivin,drebin,dren,slevin,grevin,angevin,brevin,glavin,rivlin,drian,drina,ridin,dravo,dri,rollin,dron,edin,draven
dtt,tdt,ttt,dtd,dtp,dtm,dtr,tct,rtt,tbt,tttt,dtn,dtc,dth,tst,btt,tdot,dts,dta,rttt,cdt
dushman,duman,dushkin,dushku,dusshera,dum,lishman,cushman,dûm,dushyant,dush,ayushman,durm,leishman,dulaimi,dumi,tashman,duan,duas,dumar,duhaime
dutchie,dutchy,frenchie,dutch,frenchy,dutcher,doggie,duckie,dutchess,dutchman,boie,woodie,belgian,pittie,nederlander,greenie,aussie,foxie,doggy,wolfie,potsie
dystopias,dystopian,dystopic,futuristic,utopia,scifi,utopian,apocalyptic,futurism,dystonic,utopianism,dysthymic,apocalypse,future,fiction,speculative,futurity,apocalyptically,cyberpunk,dysthymia,futurist
ecosse,cosse,ecorse,cesse,caisse,kosse,besse,gosse,kesse,eco,terrasse,shosse,vasse,fesse,ecom,ellesse,ecore,josse,gisse,alesse,largesse
eex,eax,elx,edx,erx,iex,ehx,ecx,ebx,gex,aex,emx,egx,elix,etx,fex,lpx,esx,nex,elex,eix
elfen,elfin,elfyn,elf,elfe,elfie,elfi,elferink,elfa,elfo,elfy,elflein,elfenbein,elfriede,elford,elfish,elen,elfstone,elfrid,elfman,elfsborg
eliasberg,eliasson,eliassen,ahlberg,eliason,carlberg,alsberg,ekberg,hallberg,grinberg,dalberg,ellenberg,karlberg,steinberg,broberg,halberg,samberg,holmberg,hirschberg,petersberg,ryberg
elvin,elvan,galvin,lavin,elver,elwin,delvin,elva,elv,elvi,telvin,dalvin,lanvin,eldon,elvie,edvin,ervin,irvin,wavin,tevin,nevin
endo,endon,endoh,endor,endocrine,endoskeleton,endoscope,endou,endow,endoscopic,endocrinol,endothelial,endometrioid,endp,endogenic,endoscopy,enduro,endothelium,endosperm,endosomal,endometrium
epaulet,epaulette,poulet,boulet,epact,goulet,roulet,annulet,epal,poulett,poulenc,capulet,epaper,le,anklet,couleur,moule,juillet,beaut,pacolet,piolet
eötvös,eos,lesvos,rovos,zavos,lavos,provos,eikon,eod,eion,zervos,davos,servos,kavos,epos,endo,lipos,mitzvos,eot,esos,eist
ferruccio,ferrucci,bertuccio,carluccio,fettuccini,ferraro,castelluccio,castruccio,fettuccine,faccio,ferriero,ferragamo,ferlinghetti,ferro,ferragni,guccio,fezze,fiorucci,fredo,muccio,baccio
fga,fgg,fgs,fgh,fgl,fgb,fgc,fgt,fgo,fng,fge,gga,fgic,lga,bga,fgd,tga,flg,fgw,fbg,fba
fitri,fiti,fitra,fitr,fitin,hati,fita,fitrah,fithian,hatari,giri,riri,yari,shuri,khatri,ruri,warri,hayri,duri,fith,fati
flashiness,flashy,flashier,flashiest,showiness,shininess,glitzy,showy,sexiness,flashing,colorfulness,sparkle,sparkly,catchiness,flashin,conspicuous,tackiness,dazzlingly,flirty,glitz,shimmery
fleecy,fleece,fleek,fleeming,fleed,fleer,fleener,slidey,slippy,flee,woolly,wooly,snuggie,slouchy,lamby,softie,packie,slipper,blankety,softy,lambie
fondly,touchingly,ardently,sorely,lovingly,fondness,dearly,endearingly,staunchly,caressingly,keenly,earnestly,familiarly,charmingly,affectionately,amusingly,sentimentally,slyly,fondle,knowingly,heartily
footedness,foot,feet,slipperiness,footstep,footwork,legged,tallness,archness,keenness,footman,verticality,foothold,toed,dexterity,physicality,stepping,footfall,ability,barefoot,toe
forlan,forlán,foran,tolan,forna,forn,filan,orlan,forgan,atlan,forli,forlì,for,força,forca,aslan,forno,ablan,forsan,furlan,foriegn
freshener,freshen,fresher,freshner,fresh,freshness,softener,freshly,thickener,cleanser,freshy,brightener,freshie,moister,sweetener,sanitizer,conditioner,toiletry,filler,deodorizer,cleander
fretless,toneless,tuneless,fingerless,stringless,buttonless,soundless,fret,fretboard,fretful,fretwork,tunelessly,noiseless,touchless,edgeless,fretfully,neckless,noiselessly,knotless,voiceless,thumbless
futa,futi,futo,futu,fua,fuga,fut,fupa,fuat,fuka,futtie,fuit,fuca,futari,fuct,muta,futre,fula,sista,futher,suta
fwe,fws,fow,fwa,fwc,fwt,fwo,fsw,fww,fmw,fwiw,flw,frw,pfw,fpw,bwe,fiw,fwf,fwd,cfw,efw
